Class ID,Class Name,Section,Room,Instruction Type,Time
12018,"FIN 440 - Business Valuation, Mergers and Acquisitions","01-LEC
Regular",SGMH 1308 - Lecture,In Person,Mo 7:00-9:45PM
12228,"FIN 440 - Business Valuation, Mergers and Acquisitions","50-LEC
Regular",Online,Mostly Online w/ In-Person Mtg,TBA
12446,FIN 443A - Advanced Security Analysis for Bonds,"01-SEM
Regular",SGMH 2308A - Computer Lab,In Person,MoWe 4:00-5:15PM
11964,FIN 444 - Options and Futures,"01-LEC
Regular",SGMH 1313 - Lecture,In Person,TuTh 5:30-6:45PM
12177,FIN 444 - Options and Futures,"02-LEC
Regular",SGMH 1313 - Lecture,In Person,MoWe 1:00-2:15PM
11982,FIN 461 - Business Property and Liability Risk Management,"50-LEC
Regular",Zoom,Fully Online,Mo 7:00-9:45PM
21245,FIN 464 - Insurance Marketing and Distribution Strategies,"02-DIS
Regular",LH 318 - Lecture Room,In Person,Tu 7:00-9:45PM
20170,FIN 478 - Data Analytics for Risk and Insurance,"01-LEC
Regular",SGMH 2308A - Computer Lab,In Person,TuTh 5:30-6:45PM
11849,FIN 495 - Internship,"01-SUP
Regular",Zoom,Fully Online,Tu 7:00-9:45PM
12618,FIN 495 - Internship,"02-SUP
Regular",Zoom,Fully Online,We 7:00-9:45PM
20155,FIN 517 - Managerial Finance,"01-SEM
Regular",SGMH 2308A - Computer Lab,In Person,We 7:00-9:45PM
12433,FIN 517 - Managerial Finance,"51-SEM
Regular",Zoom,Fully Online,Th 7:00-9:45PM
12223,"FIN 540 - Seminar in Business Valuation, Mergers and Acquisitions","01-SEM
Regular",SGMH 2307 - Lecture,In Person,We 7:00-9:45PM
21155,FIN 562 - Enterprise Risk Management (ERM),"01-SEM
Regular",LH 307 - Lecture Room,In Person,Tu 7:00-9:45PM
11896,FIN 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
