Class ID,Class Name,Section,Room,Instruction Type,Time
11686,THTR 478A - Performance,"04-ACT
Regular",TBA,In Person,TuThSa 7:00-10:00PM
11913,THTR 478A - Performance,"05-ACT
Regular",CPAC 116 - Lecture Room,In Person,MoWeFr 7:00-10:00PM
11949,THTR 478A - Performance,"06-ACT
Regular",TBA,In Person,TuThSa 7:00-10:00PM
10338,THTR 478B - Production,"03-ACT
Regular",CPAC 148 - Lecture Room,In Person,MoWeFr 7:00-10:00PM
10339,THTR 478B - Production,"04-ACT
Regular",CPAC 217 - Lecture Room,In Person,MoWeFr 7:00-10:00PM
10340,THTR 478B - Production,"05-ACT
Regular",CPAC 217 - Lecture Room,In Person,Sa 9:00AM-6:45PM
10341,THTR 478B - Production,"06-ACT
Regular",CPAC 148 - Lecture Room,In Person,Sa 9:00AM-6:45PM
10342,THTR 478B - Production,"07-ACT
Regular",CPAC 217 - Lecture Room,In Person,TuThSa 7:00-10:00PM
10343,THTR 478B - Production,"08-ACT
Regular",CPAC 146 - Lecture Room,In Person,Su 12:00-9:00PM
21397,"THTR 479 - Theatrical Properties - Properties Design, Fabrication and Management for the Entertainment Industry","01-ACT
Regular",CPAC 206 - Teaching Lab,In Person,Fr 1:00-4:00PM
10528,THTR 482B - Acting IV: Camera Techniques for Actor and Director,"01-ACT
Regular",CPAC 122 - Radio/TV Studio,In Person,TuTh 9:00-11:30AM
11743,THTR 482B - Acting IV: Camera Techniques for Actor and Director,"02-ACT
Regular",CPAC 122 - Radio/TV Studio,In Person,MoWe 1:00-3:30PM
11918,THTR 484 - Entertainment Lighting Technology,"01-ACT
Regular",CPAC 160 - CAD Lab THTR & DANC,In Person,Mo 1:30-4:00PM
11656,THTR 487 - Advanced Sound Design,"01-ACT
Regular",CPAC 153 - Theatre Audio Lab,In Person,TuTh 3:00-5:00PM
20525,THTR 492 - Cultural Diversity in Costume Design,"01-ACT
Regular",CPAC 206 - Teaching Lab,In Person,MoWe 3:00-5:00PM
10345,THTR 493 - Private Voice IV - Building Repertoire,"01-SUP
Regular",TBA,In Person,TBA
11836,THTR 493 - Private Voice IV - Building Repertoire,"02-SUP
Regular",TBA,In Person,TBA
11837,THTR 493 - Private Voice IV - Building Repertoire,"03-SUP
Regular",TBA,In Person,TBA
21155,THTR 493 - Private Voice IV - Building Repertoire,"04-SUP
Regular",TBA,In Person,TBA
10346,THTR 495 - Theatre Internship,"01-SUP
Regular",TBA,In Person,TBA
10347,THTR 497 - Production and Performance Projects in Theatre,"01-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10348,THTR 497 - Production and Performance Projects in Theatre,"02-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10350,THTR 497 - Production and Performance Projects in Theatre,"04-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10351,THTR 497 - Production and Performance Projects in Theatre,"05-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10352,THTR 497 - Production and Performance Projects in Theatre,"06-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10353,THTR 497 - Production and Performance Projects in Theatre,"07-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
11548,THTR 497 - Production and Performance Projects in Theatre,"08-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
11875,THTR 497 - Production and Performance Projects in Theatre,"09-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
21976,THTR 497 - Production and Performance Projects in Theatre,"10-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
21977,THTR 497 - Production and Performance Projects in Theatre,"11-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
21978,THTR 497 - Production and Performance Projects in Theatre,"12-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
21979,THTR 497 - Production and Performance Projects in Theatre,"13-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
22038,THTR 497 - Production and Performance Projects in Theatre,"14-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
22154,THTR 497 - Production and Performance Projects in Theatre,"15-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
22179,THTR 497 - Production and Performance Projects in Theatre,"16-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
22180,THTR 497 - Production and Performance Projects in Theatre,"17-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
22181,THTR 497 - Production and Performance Projects in Theatre,"18-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
22223,THTR 497 - Production and Performance Projects in Theatre,"19-SUP
Regular",TBA,In Person,TBA
10354,THTR 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
10355,THTR 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
10356,THTR 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
11425,THTR 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
11426,THTR 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
11427,THTR 499 - Independent Study,"06-SUP
Regular",TBA,In Person,TBA
11726,THTR 499 - Independent Study,"07-SUP
Regular",TBA,In Person,TBA
20523,THTR 499 - Independent Study,"08-SUP
Regular",TBA,In Person,TBA
20524,THTR 499 - Independent Study,"09-SUP
Regular",TBA,In Person,TBA
21457,THTR 570B - Styles of Performance,"01-SUP
Regular",CPAC 115 - Arena Theater,In Person,MoWe 3:30-6:00PM
11859,THTR 582B - Camera Techniques for the Actor and Director,"01-ACT
Regular",CPAC 122 - Radio/TV Studio,In Person,MoWe 1:00-3:30PM
10362,THTR 588B - Graduate Projects in Design and Technical Theatre,"02-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10363,THTR 588B - Graduate Projects in Design and Technical Theatre,"03-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10364,THTR 588B - Graduate Projects in Design and Technical Theatre,"04-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10365,THTR 588B - Graduate Projects in Design and Technical Theatre,"05-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10366,THTR 588B - Graduate Projects in Design and Technical Theatre,"06-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
10443,THTR 588B - Graduate Projects in Design and Technical Theatre,"07-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
11543,THTR 588B - Graduate Projects in Design and Technical Theatre,"08-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
11981,THTR 588B - Graduate Projects in Design and Technical Theatre,"09-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
21932,THTR 588B - Graduate Projects in Design and Technical Theatre,"10-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
21933,THTR 588B - Graduate Projects in Design and Technical Theatre,"11-SUP
Regular",CPAC 226 - Conference Room,In Person,Tu 1:00-2:30PM
11771,"THTR 589 - Set Design, Practice and Craft","01-ACT
Regular",CPAC 206 - Teaching Lab,In Person,TuTh 9:30-11:00AM
22039,THTR 594 - Costume Crafts: Mask Making,"01-LAB
Regular",CPAC 290 - Make Up Lab,In Person,MoWe 10:00-11:30AM
10367,THTR 597 - Project,"01-SUP
Regular",TBA,In Person,TBA
10368,THTR 597 - Project,"02-SUP
Regular",TBA,In Person,TBA
10369,THTR 597 - Project,"03-SUP
Regular",TBA,In Person,TBA
10370,THTR 597 - Project,"04-SUP
Regular",TBA,In Person,TBA
10371,THTR 597 - Project,"05-SUP
Regular",TBA,In Person,TBA
10372,THTR 597 - Project,"06-SUP
Regular",TBA,In Person,TBA
10373,THTR 597 - Project,"07-SUP
Regular",TBA,In Person,TBA
10374,THTR 597 - Project,"08-SUP
Regular",TBA,In Person,TBA
10375,THTR 597 - Project,"09-SUP
Regular",TBA,In Person,TBA
10376,THTR 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
10377,THTR 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
10378,THTR 599 - Independent Graduate Research,"03-SUP
Regular",TBA,In Person,TBA
10379,THTR 599 - Independent Graduate Research,"04-SUP
Regular",TBA,In Person,TBA
10380,THTR 599 - Independent Graduate Research,"05-SUP
Regular",TBA,In Person,TBA
