Class ID,Class Name,Section,Room,Instruction Type,Time
15345,NURS 404L - Mental Health Nursing Lab,"02-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15346,NURS 404L - Mental Health Nursing Lab,"03-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15347,NURS 404L - Mental Health Nursing Lab,"04-LAB
Regular",See Class Note Mtg Location,In Person,Mo 7:00AM-7:00PM
15426,NURS 404L - Mental Health Nursing Lab,"05-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15646,NURS 404L - Mental Health Nursing Lab,"06-LAB
Regular",See Class Note Mtg Location,In Person,Mo 3:00-11:30PM
15451,NURS 405 - Management of Medical Surgical Adult and Older Adult Clients,"01-LEC
Regular","EC 109 - Lecture Room
KHS 104 - Lecture Room
KHS 104 - Lecture Room
KHS 104 - Lecture Room",In Person,Th 1:00-3:50PM
15348,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"01-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15349,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"02-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15350,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"03-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15351,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"04-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15427,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"05-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15647,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"06-LAB
Regular",See Class Note Mtg Location,In Person,Tu 7:00AM-7:00PM
15352,NURS 406 - Reproductive Health Nursing,"01-LEC
Regular",EC 067 - Lecture Room,In Person,Mo 7:30-10:20AM
15353,NURS 406L - Reproductive Health Nursing Laboratory,"01-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15354,NURS 406L - Reproductive Health Nursing Laboratory,"02-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15355,NURS 406L - Reproductive Health Nursing Laboratory,"03-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15356,NURS 406L - Reproductive Health Nursing Laboratory,"04-LAB
Regular",See Class Note Mtg Location,In Person,Su 7:00AM-7:00PM
15357,NURS 406L - Reproductive Health Nursing Laboratory,"05-LAB
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15538,NURS 406L - Reproductive Health Nursing Laboratory,"06-LAB
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15358,NURS 407 - Child Health Nursing,"01-LEC
Regular",LH 306 - Lecture Room,In Person,Mo 11:00AM-1:50PM
15359,NURS 407L - Child Health Nursing Lab,"01-LAB
Regular","See Class Note Mtg Location
See Class Note Mtg Location",In Person,Th 7:00-11:59PM
15360,NURS 407L - Child Health Nursing Lab,"02-LAB
Regular","See Class Note Mtg Location
See Class Note Mtg Location",In Person,We 7:00-11:59PM
15361,NURS 407L - Child Health Nursing Lab,"03-LAB
Regular",See Class Note Mtg Location,In Person,Sa 7:00AM-7:00PM
15362,NURS 407L - Child Health Nursing Lab,"04-LAB
Regular",See Class Note Mtg Location,In Person,Tu 7:00AM-7:00PM
15363,NURS 407L - Child Health Nursing Lab,"05-LAB
Regular","See Class Note Mtg Location
See Class Note Mtg Location",In Person,Th 7:00-11:59PM
15539,NURS 407L - Child Health Nursing Lab,"06-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15699,NURS 408L - Nursing Externship,"01-SUP
Regular",TBA,In Person,TBA
15365,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"01-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15366,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"02-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15367,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"03-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15540,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"04-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15679,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"05-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM-7:00PM
15368,NURS 412 - Capstone Theory,"01-LEC
Regular","Online
EC 167 - Lecture Room
EC 167 - Lecture Room
EC 167 - Lecture Room
EC 167 - Lecture Room
EC 167 - Lecture Room",Mostly In-Person (Hybrid),"TBA
Mo 11:00AM-2:50PM
Mo 11:00AM-2:50PM
Mo 11:00AM-2:50PM
Mo 11:00AM-2:50PM
Mo 11:00AM-2:50PM"
15370,NURS 412L - Capstone Nursing Practicum,"01-SUP
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15371,NURS 412L - Capstone Nursing Practicum,"02-SUP
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15372,NURS 412L - Capstone Nursing Practicum,"03-SUP
Regular",See Class Note Mtg Location,In Person,Tu 7:00AM-7:00PM
15373,NURS 412L - Capstone Nursing Practicum,"04-SUP
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15374,NURS 412L - Capstone Nursing Practicum,"05-SUP
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15375,NURS 412L - Capstone Nursing Practicum,"06-SUP
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15376,NURS 412L - Capstone Nursing Practicum,"07-SUP
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15377,NURS 412L - Capstone Nursing Practicum,"08-SUP
Regular",See Class Note Mtg Location,In Person,We 7:00AM-7:00PM
15378,NURS 412L - Capstone Nursing Practicum,"09-SUP
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM-7:00PM
15379,NURS 452 - Leadership/Management in Professional Nursing,"50-LEC
Regular",Online,Fully Online,TBA
15380,NURS 452 - Leadership/Management in Professional Nursing,"51-LEC
Regular",Online,Fully Online,TBA
15265,NURS 470 - Art and Science of Nursing,"50-LEC
Regular",Online,Fully Online,TBA
14695,NURS 499 - Independent Study in Nursing,"01-SUP
Regular",TBA,In Person,TBA
14696,NURS 499 - Independent Study in Nursing,"02-SUP
Regular",TBA,In Person,TBA
14697,NURS 499 - Independent Study in Nursing,"03-SUP
Regular",TBA,In Person,TBA
14771,NURS 499 - Independent Study in Nursing,"04-SUP
Regular",TBA,In Person,TBA
14933,NURS 499 - Independent Study in Nursing,"05-SUP
Regular",TBA,In Person,TBA
15015,NURS 499 - Independent Study in Nursing,"06-SUP
Regular",TBA,In Person,TBA
15384,NURS 505B - Seminar in Nursing Research,"01-SEM
Regular",EC 049 - Lecture Room,In Person,Th 10:00AM-12:50PM
15613,NURS 508 - Advanced Nursing: Vulnerable Populations,"50-SEM
Regular",Online,Fully Online,TBA
15387,NURS 508 - Advanced Nursing: Vulnerable Populations,"51-SEM
Regular",Online,Fully Online,TBA
20979,NURS 511 - Theoretical Basis of Leadership and Organizations in Nursing,"50-DIS
Regular",Online,Fully Online,TBA
15601,NURS 532 - School Nurse Specialist II,"53-SEM
Regular",Online,Fully Online,TBA
15266,NURS 533L - School Nurse Specialist Practicum,"01-CLN
Regular",Online,Fully Online,TBA
15564,NURS 546 - Primary Care of Women I: Family Planning/Gynecology,"02-DIS
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 7:00-9:50AM
15565,NURS 548A - Primary Care: Acute Problems I,"02-LEC
Regular",KHS 182L - Lecture Room,In Person,Th 4:00-6:45PM
15392,NURS 548L - Advanced Practice Nurse Clinical Practicum II,"01-LAB
Regular",KHS 182L - Lecture Room,In Person,Th 2:00-3:50PM
15276,NURS 574 - Intermediate Women's Health Assessment and Management I,"01-SEM
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 11:00AM-12:50PM
15393,NURS 576 - Women's Health Care: Newborn Assessment and Management,"50-SEM
Regular",Online,Fully Online,TBA
14899,NURS 577A - Internship in Intermediate Nurse Midwifery Practice,"01-SUP
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 2:00-3:50PM
15277,NURS 594 - Professional Role for the Advanced Practice Nurse as a Midwife or Nurse Pract.,"01-SEM
Regular",KHS 182L - Lecture Room,In Person,Th 8:00-10:50AM
15395,NURS 596B - Comprehensive Clinical Practicum,"01-LAB
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 4:00-5:50PM
15396,NURS 599 - Independent Graduate Study,"01-SUP
Regular",TBA,In Person,TBA
15397,NURS 599 - Independent Graduate Study,"02-SUP
Regular",TBA,In Person,TBA
15398,NURS 599 - Independent Graduate Study,"03-SUP
Regular",TBA,In Person,TBA
15399,NURS 599 - Independent Graduate Study,"04-SUP
Regular",TBA,In Person,TBA
15400,NURS 599 - Independent Graduate Study,"05-SUP
Regular",TBA,In Person,TBA
15401,NURS 599 - Independent Graduate Study,"06-SUP
Regular",TBA,In Person,TBA
15577,NURS 615 - Epidemiology and Clinical Prevention,"02-DIS
Regular",Hum 513 - Lecture Room,In Person,Fr 8:00-10:50AM
14865,"NURS 630 - Healthcare Policy, Ethics and Advocacy for Nurses","01-DIS
Regular",EC 023 - Lecture Room,In Person,Fr 2:00-4:50PM
14976,NURS 640 - DNP Clinical practicum: Professional Role Development,"01-CLN
Regular",EC 124 - Lecture Room,In Person,Fr 5:00-5:50PM
15402,NURS 652 - Instructional Design in Nursing Education for Doctor of Nursing Practice (DNP) Students,"01-SEM
Regular",EC 109 - Lecture Room,In Person,Fr 8:00AM-2:00PM
15407,NURS 688 - Advanced Pathophysiology for Anesthesia I,"01-SEM
Regular",See Class Note Mtg Location,In Person,Mo 8:00AM-12:00PM
15249,NURS 689L - Nurse Anesthesia Practicum III,"01-LAB
Regular",See Class Note Mtg Location,In Person,TBA
21314,NURS 692 - Professional Nurse Anesthesia Role: Comprehensive Clinical Integration,"01-DIS
Regular",See Class Note Mtg Location,In Person,Mo 8:00AM-12:00PM
15403,NURS 693L - Nurse Anesthesia Residency,"01-CLN
Regular",See Class Note Mtg Location,In Person,TBA
14819,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"01-SUP
Regular",TBA,In Person,TBA
14820,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"02-SUP
Regular",TBA,In Person,TBA
14821,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"03-SUP
Regular",TBA,In Person,TBA
14822,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"04-SUP
Regular",TBA,In Person,TBA
14823,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"05-SUP
Regular",TBA,In Person,TBA
14824,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"06-SUP
Regular",TBA,In Person,TBA
14825,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"07-SUP
Regular",TBA,In Person,TBA
14826,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"08-SUP
Regular",TBA,In Person,TBA
14827,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"09-SUP
Regular",TBA,In Person,TBA
22082,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"10-SUP
Regular",TBA,In Person,TBA
22083,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"11-SUP
Regular",TBA,In Person,TBA
15250,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"01-SUP
Regular",TBA,In Person,TBA
15251,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"02-SUP
Regular",TBA,In Person,TBA
15252,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"03-SUP
Regular",TBA,In Person,TBA
15254,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"05-SUP
Regular",TBA,In Person,TBA
15255,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"06-SUP
Regular",TBA,In Person,TBA
15541,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"07-SUP
Regular",TBA,In Person,TBA
14811,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"01-SUP
Regular",TBA,In Person,TBA
14812,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"02-SUP
Regular",TBA,In Person,TBA
14813,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"03-SUP
Regular",TBA,In Person,TBA
14814,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"04-SUP
Regular",TBA,In Person,TBA
14815,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"05-SUP
Regular",TBA,In Person,TBA
14816,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"06-SUP
Regular",TBA,In Person,TBA
14817,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"07-SUP
Regular",See Class Note Mtg Location,In Person,TBA
14818,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"08-SUP
Regular",See Class Note Mtg Location,In Person,TBA
15460,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"09-SUP
Regular",See Class Note Mtg Location,In Person,TBA
21852,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"13-SUP
Regular",See Class Note Mtg Location,In Person,TBA
15404,NURS 699 - Independent Doctoral Study,"01-SUP
Regular",TBA,In Person,TBA
15405,NURS 699 - Independent Doctoral Study,"02-SUP
Regular",TBA,In Person,TBA
15406,NURS 699 - Independent Doctoral Study,"03-SUP
Regular",TBA,In Person,TBA
