Class ID,Class Name,Section,Room,Instruction Type,Time
13041,COMD 475 - Fluency Disorders,"01-LEC
Regular",GH 302 - Lecture Room,In Person,Mo 4:00-6:45PM
13027,COMD 476 - Clinical Methods and Procedures,"01-DIS
Regular",CP 122L - Lecture Room,In Person,Tu 7:00-9:45PM
12978,COMD 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
12979,COMD 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
12980,COMD 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
12981,COMD 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
12982,COMD 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
12983,COMD 499 - Independent Study,"06-SUP
Regular",TBA,In Person,TBA
13168,COMD 501 - Seminar in Speech-Language Pathology,"01-DIS
Regular","CP 129 - Lecture Room
CP 129 - Lecture Room
CP 129 - Lecture Room
CP 129 - Lecture Room
CP 129 - Lecture Room",In Person,Fr 9:00-11:45AM
13166,"COMD 542 - Neurologic and Clinical Aspects of Speech, Language and Cognition","01-SEM
Regular",LH 403B - Lecture Room,In Person,Tu 5:00-7:45PM
13038,"COMD 544 - Seminar in Neurogenic Speech, Language and Cognitive Disorders","01-SEM
Regular",GH 239 - Seminar,In Person,Tu 5:00-7:45PM
13020,COMD 548 - Clinical Practicum: Speech and Language Disorders in Children,"01-SUP
Regular",CP 150-16 - Speech Clinic,In Person,MoWe 2:00-6:00PM
13021,COMD 548 - Clinical Practicum: Speech and Language Disorders in Children,"02-SUP
Regular",CP 150-28 - Speech Clinic,In Person,MoWe 12:00-4:00PM
13022,COMD 548 - Clinical Practicum: Speech and Language Disorders in Children,"03-SUP
Regular",CP 150-29 - Speech Clinic,In Person,MoWe 2:00-6:00PM
13076,COMD 548 - Clinical Practicum: Speech and Language Disorders in Children,"04-SUP
Regular",CP 150-16 - Speech Clinic,In Person,MoWe 12:00-4:00PM
13023,COMD 558A - Clinical Practicum: Speech and Language Disorders in Adults,"01-SUP
Regular",CP 150-16 - Speech Clinic,In Person,TuTh 9:00AM-12:30PM
13024,COMD 558A - Clinical Practicum: Speech and Language Disorders in Adults,"02-SUP
Regular",CP 150-16 - Speech Clinic,In Person,TuTh 1:00-4:00PM
13025,COMD 558A - Clinical Practicum: Speech and Language Disorders in Adults,"03-SUP
Regular",CP 150-29 - Speech Clinic,In Person,TuTh 9:00AM-12:30PM
13026,COMD 558A - Clinical Practicum: Speech and Language Disorders in Adults,"04-SUP
Regular",CP 150-28 - Speech Clinic,In Person,TuTh 1:00-4:00PM
13265,COMD 558B - Specialty Clinic,"01-SUP
Regular",CP 150-16 - Speech Clinic,In Person,Mo 6:00-9:00PM
13266,COMD 558B - Specialty Clinic,"02-SUP
Regular",TBA,In Person,TBA
13039,COMD 559A - Advanced Clinical Practicum: Communicative Disorders,"01-SUP
Regular",TBA,In Person,TBA
13040,COMD 559A - Advanced Clinical Practicum: Communicative Disorders,"02-SUP
Regular",TBA,In Person,TBA
13189,COMD 564 - Autism Spectrum Disorders in Speech-Language Pathology,"01-SEM
Regular",CP 124 - Lecture Room,In Person,Mo 5:00-7:45PM
13031,COMD 569 - Audiology and Aural Rehabilitation Practicum,"01-CLN
Regular",CP 127 - Lecture Room,In Person,Fr 1:00-3:45PM
20554,COMD 569 - Audiology and Aural Rehabilitation Practicum,"02-CLN
Regular",CP 127 - Lecture Room,In Person,Fr 4:00-6:45PM
21045,COMD 571 - Seminar in Fluency Disorders,"01-SEM
Regular",EC 034 - Lecture Room,In Person,Th 5:00-7:45PM
13165,COMD 574 - Seminar in Phonological Disorders,"02-SEM
Regular",EC 011 - Lecture Room,In Person,Th 5:00-7:45PM
19869,COMD 589A - Public School Practicum in Communicative Disorders,"01-CLN
Regular",TBA,In Person,TBA
19870,COMD 589A - Public School Practicum in Communicative Disorders,"02-CLN
Regular",TBA,In Person,TBA
13037,COMD 590 - Seminar: Speech and Hearing Service in Schools,"50-SEM
Regular",Zoom,Fully Online,Tu 5:00-7:45PM
12949,COMD 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
