Class ID,Class Name,Section,Room,Instruction Type,Time
21284,THTR 315 - Chicano/Latino Theatre,"03-DIS
Regular",MH 504 - Lecture Room,In Person,TuTh 1:00-2:15PM
11393,THTR 320 - Theatre and Issues in Society,"50-LEC
Regular",Zoom,Fully Online,TBA
11705,THTR 320 - Theatre and Issues in Society,"51-LEC
Regular",Zoom,Fully Online,TBA
11686,THTR 331 - Shakespeare on Film,"01-LEC
Regular",CPAC 122 - Radio/TV Studio,In Person,MoWe 9:00-11:30AM
10314,THTR 340A - Stanislavsky Training,"01-ACT
Regular",CPAC 121 - Teaching Lab,In Person,MoWe 1:00-3:45PM
10315,THTR 340A - Stanislavsky Training,"02-ACT
Regular",CPAC 121 - Teaching Lab,In Person,TuTh 1:00-3:45PM
21355,THTR 340A - Stanislavsky Training,"03-ACT
Regular",TBA,In Person,MoWe 3:00-5:45PM
11723,THTR 341A - Voice/Movement: Physical Comedy,"01-ACT
Regular",CPAC 115 - Arena Theater,In Person,MoWe 8:30-11:00AM
20759,THTR 341B - Voice/Movement: Dialects,"01-ACT
Regular",CPAC 146 - Lecture Room,In Person,MoWe 9:00-10:50AM
11436,THTR 342A - Voice/Movement: Intermediate Physical Theatre Techniques,"01-ACT
Regular",CPAC 212 - Teaching Lab,In Person,TuTh 1:00-2:50PM
21043,THTR 344A - Fundamentals of Stage Combat,"01-ACT
Regular",CPAC 115 - Arena Theater,In Person,Fr 9:00AM-1:00PM
11313,THTR 350 - Stage Management,"01-LAB
Regular",CPAC 125 - Lecture Room,In Person,MoWe 1:00-2:15PM
11137,THTR 351 - Theatre Management,"01-ACT
Regular","CPAC 226 - Conference Room
CPAC 116 - Lecture Room",In Person,"Fr 9:00AM-1:00PM
Fr 9:00AM-1:00PM"
11484,THTR 357 - Blacks in the Performing Arts,"01-LEC
Regular",MH 617 - Lecture Room,In Person,MoWe 1:00-2:15PM
11326,THTR 364A - Introduction to Playwriting,"01-SEM
Regular",CPAC 217 - Lecture Room,In Person,MoWe 3:30-5:00PM
11775,THTR 364A - Introduction to Playwriting,"02-SEM
Regular",CPAC 217 - Lecture Room,In Person,TuTh 4:00-5:30PM
10316,THTR 370A - Fundamentals of Directing,"01-ACT
Regular",CPAC 117 - Teaching Lab,In Person,MoWe 12:30-3:00PM
10385,THTR 370A - Fundamentals of Directing,"02-ACT
Regular",CPAC 117 - Teaching Lab,In Person,TuTh 8:30-11:00AM
11622,THTR 370A - Fundamentals of Directing,"03-ACT
Regular",CPAC 117 - Teaching Lab,In Person,MoWeFr 9:00-10:40AM
11236,THTR 372 - Drafting II: Computer Aided Design for Theatre,"01-ACT
Regular",CPAC 160 - CAD Lab THTR & DANC,In Person,TuTh 10:00-11:20AM
11063,"THTR 375 - World Theatres II: Theatres of Africa, Asia, the Arabic World and Oceania","01-SEM
Regular",CPAC 116 - Lecture Room,In Person,MoWe 1:00-2:30PM
11604,"THTR 375 - World Theatres II: Theatres of Africa, Asia, the Arabic World and Oceania","02-SEM
Regular",CPAC 217 - Lecture Room,In Person,TuTh 10:00-11:30AM
11680,"THTR 375 - World Theatres II: Theatres of Africa, Asia, the Arabic World and Oceania","03-SEM
Regular",CPAC 116 - Lecture Room,In Person,MoWe 10:00-11:30AM
20116,"THTR 375 - World Theatres II: Theatres of Africa, Asia, the Arabic World and Oceania","04-SEM
Regular",CPAC 217 - Lecture Room,In Person,TuTh 1:00-2:30PM
10317,THTR 379 - Drawing and Rendering,"01-ACT
Regular",CPAC 206 - Teaching Lab,In Person,Fr 9:00AM-12:30PM
10405,THTR 383 - Drama into Film,"01-DIS
Regular",Online,Fully Online,TBA
21067,THTR 383 - Drama into Film,"02-DIS
Regular",Online,Fully Online,TBA
20817,THTR 385 - Intermediate Hair and Makeup for Theatre,"01-LAB
Regular",CPAC 290 - Make Up Lab,In Person,MoWe 10:00AM-12:30PM
11621,THTR 386 - Intermediate Lighting Design,"01-ACT
Regular","CPAC 206 - Teaching Lab
CPAC 160 - CAD Lab THTR & DANC",In Person,Mo 2:30-5:00PM
11392,THTR 390 - Introduction to Costume Construction,"01-LAB
Regular",CPAC 295 - Costume Lab THTR &,In Person,MoWe 9:30-11:30AM
20311,THTR 392 - Flat Patterning in Costume,"01-ACT
Regular",CPAC 295 - Costume Lab THTR &,In Person,Th 1:00-5:00PM
10319,THTR 393 - Private Voice III - Styles,"01-SUP
Regular",TBA,In Person,TBA
11571,THTR 393 - Private Voice III - Styles,"02-SUP
Regular",TBA,In Person,TBA
11572,THTR 393 - Private Voice III - Styles,"03-SUP
Regular",TBA,In Person,TBA
11800,THTR 393 - Private Voice III - Styles,"04-SUP
Regular",TBA,In Person,TBA
20832,THTR 395 - International Study Abroad Seminar,"01-SEM
Regular",CPAC 160 - CAD Lab THTR & DANC,In Person,Fr 1:00-1:50PM
10386,THTR 402A - Drama Across the Curriculum,"01-DIS
Regular",CPAC 205 - Lecture Room,In Person,Mo 4:00-6:45PM
21358,THTR 402B - Teaching Theatre to Secondary Students,"02-ACT
Regular",TBA,In Person,We 4:00-6:45PM
10320,THTR 436A - Musical Theatre Workshop,"01-ACT
Regular",CPAC 294 - Mus Theatre Reh Stu,In Person,MoWeFr 11:00AM-12:40PM
10321,THTR 437A - Musical Theatre Practicum,"01-ACT
Regular",CPAC 294 - Mus Theatre Reh Stu,In Person,MoWe 4:00-6:00PM
10322,THTR 440A - Classical Text Analysis,"01-ACT
Regular",CPAC 121 - Teaching Lab,In Person,MoWeFr 11:00AM-12:40PM
11759,THTR 441A - Voice/Movement: Heightened Circumstances,"01-ACT
Regular",CPAC 115 - Arena Theater,In Person,MoWe 3:30-5:30PM
11760,THTR 441A - Voice/Movement: Heightened Circumstances,"02-ACT
Regular",CPAC 212 - Teaching Lab,In Person,MoWe 1:00-3:00PM
20659,THTR 442 - Methods in Anti-Oppressive Theatrical Praxis,"01-SEM
Regular",CPAC 205 - Lecture Room,In Person,Tu 4:00-6:45PM
11494,THTR 442A - Voice/Movement: Devised Theatre Practicum I,"01-ACT
Regular",CPAC 149 - Teaching Lab,In Person,Fr 9:00AM-1:00PM
21006,THTR 444 - THE BIZ: Professional Preparation for the Entertainment Industry,"01-SEM
Regular",CPAC 206 - Teaching Lab,In Person,TuTh 9:00-10:30AM
11513,THTR 451 - Theatre Production Management,"01-ACT
Regular","CPAC 205 - Lecture Room
CPAC 226 - Conference Room",In Person,"MoWe 11:30AM-12:45PM
MoWe 11:30AM-12:45PM"
20903,THTR 461 - Dramaturgy,"01-DIS
Regular","Zoom
CPAC 125 - Lecture Room",Mostly In-Person (Hybrid),"Fr 10:00AM-12:30PM
Fr 10:00AM-12:30PM"
20322,THTR 470A - Advanced Directing I,"01-ACT
Regular",CPAC 117 - Teaching Lab,In Person,Fr 1:00-6:00PM
10323,THTR 475 - World Theatres III,"01-LEC
Regular",MH 504 - Lecture Room,In Person,MoWe 10:00-11:30AM
11059,THTR 475 - World Theatres III,"02-LEC
Regular",CPAC 146 - Lecture Room,In Person,TuTh 10:00-11:30AM
11681,THTR 475 - World Theatres III,"03-LEC
Regular",MH 504 - Lecture Room,In Person,MoWe 12:00-1:30PM
20655,THTR 476 - Scenery Automation and Rigging,"01-ACT
Regular","CPAC 160 - CAD Lab THTR & DANC
CPAC 206 - Teaching Lab",In Person,MoWe 9:30-10:50AM
10324,THTR 478A - Performance,"01-ACT
Regular",CPAC 205 - Lecture Room,In Person,MoWeFr 6:45-11:00PM
10325,THTR 478A - Performance,"02-ACT
Regular",CPAC 116 - Lecture Room,In Person,TuThSa 6:45-11:00PM
11055,THTR 478A - Performance,"03-ACT
Regular",CPAC 146 - Lecture Room,In Person,MoWeFr 6:45-11:00PM
11056,THTR 478A - Performance,"04-ACT
Regular",CPAC 146 - Lecture Room,In Person,TuThSa 6:45-11:00PM
11668,THTR 478A - Performance,"05-ACT
Regular",CPAC 116 - Lecture Room,In Person,MoWeFr 6:45-11:00PM
11703,THTR 478A - Performance,"06-ACT
Regular",CPAC 205 - Lecture Room,In Person,TuThSa 6:45-11:00PM
11314,THTR 478B - Production,"01-ACT
Regular",CPAC 116 - Lecture Room,In Person,Sa 9:00AM-6:45PM
11315,THTR 478B - Production,"02-ACT
Regular",CPAC 146 - Lecture Room,In Person,Sa 9:00AM-6:45PM
11316,THTR 478B - Production,"03-ACT
Regular",CPAC 148 - Lecture Room,In Person,MoWeFr 6:45-11:00PM
11317,THTR 478B - Production,"04-ACT
Regular",CPAC 217 - Lecture Room,In Person,MoWeFr 6:45-11:00PM
11318,THTR 478B - Production,"05-ACT
Regular",CPAC 217 - Lecture Room,In Person,Sa 12:30-6:45PM
11319,THTR 478B - Production,"06-ACT
Regular",CPAC 148 - Lecture Room,In Person,Sa 12:30-6:45PM
11320,THTR 478B - Production,"07-ACT
Regular",CPAC 217 - Lecture Room,In Person,TuThSa 6:45-11:00PM
11321,THTR 478B - Production,"08-ACT
Regular",CPAC 148 - Lecture Room,In Person,TuThSa 6:45-11:00PM
21288,THTR 478B - Production,"09-ACT
Regular",VA-A113 - Lecture Room,In Person,Fr 1:00-1:50PM
11435,THTR 482A - Acting IV: Camera Techniques for Actor and Director,"01-ACT
Regular",CPAC 122 - Radio/TV Studio,In Person,TuTh 9:00-11:30AM
11266,THTR 482A - Acting IV: Camera Techniques for Actor and Director,"02-ACT
Regular",CPAC 122 - Radio/TV Studio,In Person,TuTh 1:00-3:30PM
21285,THTR 483 - Advanced Acting Workshop,"01-ACT
Regular",CPAC 117 - Teaching Lab,In Person,Fr 1:00-6:00PM
11485,THTR 488 - Advanced Design and Production,"01-DIS
Regular",CPAC 206 - Teaching Lab,In Person,Th 3:00-5:30PM
20653,THTR 489 - Show Control,"01-ACT
Regular",CPAC 160 - CAD Lab THTR & DANC,In Person,MoWe 1:00-2:15PM
10326,THTR 493 - Private Voice IV - Building Repertoire,"01-SUP
Regular",TBA,In Person,TBA
11573,THTR 493 - Private Voice IV - Building Repertoire,"02-SUP
Regular",TBA,In Person,TBA
11574,THTR 493 - Private Voice IV - Building Repertoire,"03-SUP
Regular",TBA,In Person,TBA
11801,THTR 493 - Private Voice IV - Building Repertoire,"04-SUP
Regular",TBA,In Person,TBA
11651,THTR 495 - Theatre Internship,"01-SUP
Regular",TBA,In Person,TBA
10327,THTR 497 - Production and Performance Projects in Theatre,"01-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
10328,THTR 497 - Production and Performance Projects in Theatre,"02-SUP
Regular",TBA,In Person,TBA
10329,THTR 497 - Production and Performance Projects in Theatre,"03-SUP
Regular",TBA,In Person,TBA
10330,THTR 497 - Production and Performance Projects in Theatre,"04-SUP
Regular",TBA,In Person,TBA
10331,THTR 497 - Production and Performance Projects in Theatre,"05-SUP
Regular",TBA,In Person,TBA
10332,THTR 497 - Production and Performance Projects in Theatre,"06-SUP
Regular",TBA,In Person,TBA
10333,THTR 497 - Production and Performance Projects in Theatre,"07-SUP
Regular",TBA,In Person,TBA
10334,THTR 497 - Production and Performance Projects in Theatre,"08-SUP
Regular",TBA,In Person,TBA
10335,THTR 497 - Production and Performance Projects in Theatre,"09-SUP
Regular",TBA,In Person,TBA
10336,THTR 497 - Production and Performance Projects in Theatre,"10-SUP
Regular",TBA,In Person,TBA
11666,THTR 497 - Production and Performance Projects in Theatre,"11-SUP
Regular",TBA,In Person,TBA
11817,THTR 497 - Production and Performance Projects in Theatre,"12-SUP
Regular",TBA,In Person,TBA
10337,THTR 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
10338,THTR 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
10339,THTR 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
10340,THTR 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
10341,THTR 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
10342,THTR 499 - Independent Study,"06-SUP
Regular",TBA,In Person,TBA
11624,THTR 499 - Independent Study,"07-SUP
Regular",TBA,In Person,TBA
11625,THTR 499 - Independent Study,"08-SUP
Regular",TBA,In Person,TBA
11626,THTR 499 - Independent Study,"09-SUP
Regular",TBA,In Person,TBA
11369,THTR 500 - Introduction to Graduate Study in Theatre,"01-SEM
Regular",CPAC 206 - Teaching Lab,In Person,Tu 3:00-5:30PM
20317,THTR 577 - Graduate Seminar: Costume Design,"01-SUP
Regular",CPAC 206 - Teaching Lab,In Person,MoWe 12:30-2:00PM
10343,THTR 588A - Graduate Projects in Design and Technical Theatre,"01-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
10344,THTR 588A - Graduate Projects in Design and Technical Theatre,"02-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
10345,THTR 588A - Graduate Projects in Design and Technical Theatre,"03-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
10346,THTR 588A - Graduate Projects in Design and Technical Theatre,"04-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
10347,THTR 588A - Graduate Projects in Design and Technical Theatre,"05-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
10348,THTR 588A - Graduate Projects in Design and Technical Theatre,"06-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
11211,THTR 588A - Graduate Projects in Design and Technical Theatre,"07-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
11679,THTR 588A - Graduate Projects in Design and Technical Theatre,"08-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
11762,THTR 588A - Graduate Projects in Design and Technical Theatre,"09-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
11819,THTR 588A - Graduate Projects in Design and Technical Theatre,"10-SUP
Regular",CPAC 125 - Lecture Room,In Person,Tu 1:00-2:30PM
20313,THTR 592 - Flat Patterning in Costume,"01-ACT
Regular",CPAC 295 - Costume Lab THTR &,In Person,Th 1:00-5:00PM
10357,THTR 597 - Project,"01-SUP
Regular",TBA,In Person,TBA
10358,THTR 597 - Project,"02-SUP
Regular",TBA,In Person,TBA
10359,THTR 597 - Project,"03-SUP
Regular",TBA,In Person,TBA
10360,THTR 597 - Project,"04-SUP
Regular",TBA,In Person,TBA
11682,THTR 597 - Project,"05-SUP
Regular",TBA,In Person,TBA
11683,THTR 597 - Project,"06-SUP
Regular",TBA,In Person,TBA
11684,THTR 597 - Project,"07-SUP
Regular",TBA,In Person,TBA
10354,THTR 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
10355,THTR 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
10356,THTR 599 - Independent Graduate Research,"03-SUP
Regular",TBA,In Person,TBA
11685,THTR 599 - Independent Graduate Research,"04-SUP
Regular",TBA,In Person,TBA
