Class ID,Class Name,Section,Room,Instruction Type,Time
20642,HIST 180 - Survey of American History,"13-LEC
Regular",Hum 509 - Lecture Room,In Person,Th 7:00-9:45PM
16581,HIST 180 - Survey of American History,"50-LEC
Regular",Online,Fully Online,TBA
16582,HIST 180 - Survey of American History,"51-LEC
Regular",Online,Fully Online,TBA
16583,HIST 180 - Survey of American History,"52-LEC
Regular",Online,Fully Online,TBA
16584,HIST 180 - Survey of American History,"53-LEC
Regular",Online,Fully Online,TBA
16585,HIST 180 - Survey of American History,"54-LEC
Regular",Online,Fully Online,TBA
16586,HIST 180 - Survey of American History,"55-LEC
Regular",Online,Fully Online,TBA
16587,HIST 180 - Survey of American History,"56-LEC
Regular",Online,Fully Online,TBA
16588,HIST 180 - Survey of American History,"57-LEC
Regular",Online,Fully Online,TBA
16589,HIST 180 - Survey of American History,"58-LEC
Regular",Online,Fully Online,TBA
16598,HIST 180 - Survey of American History,"59-LEC
Regular",Online,Fully Online,TBA
16599,HIST 180 - Survey of American History,"60-LEC
Regular",Online,Fully Online,TBA
16600,HIST 180 - Survey of American History,"61-LEC
Regular",Online,Fully Online,TBA
19799,HIST 180 - Survey of American History,"62-LEC
Regular",Online,Fully Online,TBA
19801,HIST 180 - Survey of American History,"63-LEC
Regular",Online,Fully Online,TBA
19802,HIST 180 - Survey of American History,"64-LEC
Regular",Online,Fully Online,TBA
19804,HIST 180 - Survey of American History,"65-LEC
Regular",Online,Fully Online,TBA
19805,HIST 180 - Survey of American History,"66-LEC
Regular",Online,Fully Online,TBA
19820,HIST 190 - Survey of American History with Emphasis on Ethnic Minorities,"07-DIS
Regular",Hum 121 - Lecture Room,In Person,TuTh 10:00-11:15AM
21333,HIST 190 - Survey of American History with Emphasis on Ethnic Minorities,"12-DIS
Regular",Hum 121 - Lecture Room,In Person,MoWe 11:30AM-12:45PM
15008,HIST 300A - Historical Thinking,"01-SEM
Regular",Hum 323 - Lecture Room,In Person,MoWe 10:00-11:15AM
15009,HIST 300A - Historical Thinking,"03-SEM
Regular",Hum 323 - Lecture Room,In Person,TuTh 8:30-9:45AM
16165,HIST 300A - Historical Thinking,"04-SEM
Regular",Hum 121 - Lecture Room,In Person,We 7:00-9:45PM
15251,HIST 300B - Historical Writing,"01-SEM
Regular",Hum 323 - Lecture Room,In Person,Mo 4:00-6:45PM
15339,HIST 300B - Historical Writing,"02-SEM
Regular",Hum 530 - Lecture Room,In Person,MoWe 11:30AM-12:45PM
15955,HIST 300B - Historical Writing,"03-SEM
Regular",Hum 530 - Lecture Room,In Person,TuTh 10:00-11:15AM
16552,HIST 300B - Historical Writing,"04-SEM
Regular",Hum 530 - Lecture Room,In Person,TuTh 2:30-3:45PM
16555,HIST 310 - The California Experience,"01-LEC
Regular",Hum 121 - Lecture Room,In Person,TuTh 11:30AM-12:45PM
19968,HIST 311 - World War II,"02-DIS
Regular",Online,Fully Online,TBA
16014,HIST 320 - Modern European History 1789 - Present,"01-DIS
Regular",Hum 121 - Lecture Room,In Person,MoWe 1:00-2:15PM
15810,HIST 330 - History of Early Science and Technology,"01-LEC
Regular",Hum 509 - Lecture Room,In Person,Mo 7:00-9:45PM
16016,HIST 330 - History of Early Science and Technology,"02-LEC
Regular",Online,Fully Online,TBA
19971,HIST 330 - History of Early Science and Technology,"04-LEC
Regular",Hum 509 - Lecture Room,In Person,We 4:00-6:45PM
19828,HIST 332 - Concepts and Approaches in Women's History,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,MoWe 10:00-11:15AM
19830,HIST 375 - The Great Depression,"01-LEC
Regular",Hum 121 - Lecture Room,In Person,Tu 7:00-9:45PM
16758,HIST 377 - Women's Image in American Film,"02-DIS
Regular",MH 453 - Lecture Room,In Person,TuTh 11:30AM-12:45PM
19833,HIST 380B - American Legal and Constitutional History,"50-LEC
Regular",Online,Fully Online,TBA
19834,HIST 382 - World War II Japanese American Evacuation,"01-DIS
Regular",Hum 121 - Lecture Room,In Person,Mo 7:00-9:45PM
19972,HIST 386A - American Social History 1750-1860,"01-DIS
Regular",Hum 121 - Lecture Room,In Person,Tu 4:00-6:45PM
20568,HIST 395 - World War I,"02-LEC
Regular",MH 453 - Lecture Room,In Person,Mo 4:00-6:45PM
15573,HIST 401A - Oral History - United States,"01-SEM
Regular",Hum 323 - Lecture Room,In Person,Tu 4:00-6:45PM
16094,HIST 402A - Introduction to Public History,"01-DIS
Regular",Hum 323 - Lecture Room,In Person,We 4:00-6:45PM
15619,HIST 406A - History and Editing,"01-SEM
Regular",Hum 126 - Lecture Room,In Person,Tu 7:00-9:45PM
19835,HIST 415A - Early Greece: From Troy to Thermopylae,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,TuTh 2:30-3:45PM
19876,HIST 417A - Roman Republic,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,Th 4:00-6:45PM
19837,HIST 433A - Tudor Stuart England,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,We 4:00-6:45PM
19840,HIST 452 - 20th-Century Brazil,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,Tu 4:00-6:45PM
19844,HIST 453A - History of Mexico pre-Columbian (pre 1521) through 1821,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,MoWe 2:30-3:45PM
19848,HIST 464E - The Vietnam War from the Vietnamese Perspective,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,TuTh 8:30-9:45AM
19856,HIST 466A - Islamic Civilization: Arab Era,"01-DIS
Regular",Hum 121 - Lecture Room,In Person,Th 4:00-6:45PM
16561,HIST 467A - The Middle East in the 19th Century,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,TuTh 10:00-11:15AM
21332,HIST 477B - Native American History,"01-DIS
Regular",Hum 126 - Lecture Room,In Person,MoWe 1:00-2:15PM
15233,HIST 490T - Senior Seminar,"01-SEM
Regular",Hum 530 - Lecture Room,In Person,MoWe 2:30-3:45PM
15958,HIST 490T - Senior Seminar,"02-SEM
Regular",Hum 323 - Lecture Room,In Person,TuTh 1:00-2:15PM
16026,HIST 490T - Senior Seminar,"03-SEM
Regular",Hum 125 - Lecture Room,In Person,We 7:00-9:45PM
15010,HIST 498 - History Internship,"01-SUP
Regular",TBA,In Person,TBA
15011,HIST 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
15012,HIST 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
15013,HIST 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
15014,HIST 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
15015,HIST 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
15557,HIST 499 - Independent Study,"06-SUP
Regular",TBA,In Person,TBA
15016,HIST 499 - Independent Study,"07-SUP
Regular",TBA,In Person,TBA
15017,HIST 499 - Independent Study,"08-SUP
Regular",TBA,In Person,TBA
15018,HIST 499 - Independent Study,"09-SUP
Regular",TBA,In Person,TBA
15019,HIST 499 - Independent Study,"10-SUP
Regular",TBA,In Person,TBA
15020,HIST 499 - Independent Study,"11-SUP
Regular",TBA,In Person,TBA
15021,HIST 499 - Independent Study,"12-SUP
Regular",TBA,In Person,TBA
15022,HIST 499 - Independent Study,"13-SUP
Regular",TBA,In Person,TBA
15023,HIST 499 - Independent Study,"14-SUP
Regular",TBA,In Person,TBA
15024,HIST 499 - Independent Study,"15-SUP
Regular",TBA,In Person,TBA
15025,HIST 499 - Independent Study,"16-SUP
Regular",TBA,In Person,TBA
15026,HIST 499 - Independent Study,"17-SUP
Regular",TBA,In Person,TBA
15027,HIST 499 - Independent Study,"18-SUP
Regular",TBA,In Person,TBA
15034,HIST 501 - Theory and History,"01-SEM
Regular",Hum 128 - Lecture Room,In Person,Tu 7:00-9:45PM
16563,HIST 522 - Seminar in European History,"01-SEM
Regular",Hum 128 - Lecture Room,In Person,We 4:00-6:45PM
19862,HIST 541T - Directed Readings Seminar in Fields of Non-Western History,"01-SEM
Regular",Hum 126 - Lecture Room,In Person,Mo 7:00-9:45PM
16169,HIST 551T - Directed Readings Seminar in World and Comparative History,"01-SEM
Regular",Hum 128 - Lecture Room,In Person,Th 7:00-9:45PM
15035,HIST 596 - Graduate Internship in History,"01-SUP
Regular",TBA,In Person,TBA
15167,HIST 597 - History Project,"01-SUP
Regular",TBA,In Person,TBA
15168,HIST 597 - History Project,"02-SUP
Regular",TBA,In Person,TBA
15169,HIST 597 - History Project,"03-SUP
Regular",TBA,In Person,TBA
15170,HIST 597 - History Project,"04-SUP
Regular",TBA,In Person,TBA
15171,HIST 597 - History Project,"05-SUP
Regular",TBA,In Person,TBA
15172,HIST 597 - History Project,"06-SUP
Regular",TBA,In Person,TBA
15173,HIST 597 - History Project,"07-SUP
Regular",TBA,In Person,TBA
15174,HIST 597 - History Project,"08-SUP
Regular",TBA,In Person,TBA
19898,HIST 597 - History Project,"09-SUP
Regular",TBA,In Person,TBA
19900,HIST 597 - History Project,"10-SUP
Regular",TBA,In Person,TBA
19901,HIST 597 - History Project,"11-SUP
Regular",TBA,In Person,TBA
19902,HIST 597 - History Project,"12-SUP
Regular",TBA,In Person,TBA
19910,HIST 597 - History Project,"13-SUP
Regular",TBA,In Person,TBA
19911,HIST 597 - History Project,"14-SUP
Regular",TBA,In Person,TBA
19912,HIST 597 - History Project,"15-SUP
Regular",TBA,In Person,TBA
19913,HIST 597 - History Project,"16-SUP
Regular",TBA,In Person,TBA
19914,HIST 597 - History Project,"17-SUP
Regular",TBA,In Person,TBA
19936,HIST 597 - History Project,"18-SUP
Regular",TBA,In Person,TBA
19915,HIST 597 - History Project,"19-SUP
Regular",TBA,In Person,TBA
19916,HIST 597 - History Project,"20-SUP
Regular",TBA,In Person,TBA
19935,HIST 597 - History Project,"21-SUP
Regular",TBA,In Person,TBA
19917,HIST 597 - History Project,"22-SUP
Regular",TBA,In Person,TBA
19918,HIST 597 - History Project,"23-SUP
Regular",TBA,In Person,TBA
19919,HIST 597 - History Project,"24-SUP
Regular",TBA,In Person,TBA
19920,HIST 597 - History Project,"25-SUP
Regular",TBA,In Person,TBA
19921,HIST 597 - History Project,"26-SUP
Regular",TBA,In Person,TBA
19923,HIST 597 - History Project,"27-SUP
Regular",TBA,In Person,TBA
19924,HIST 597 - History Project,"28-SUP
Regular",TBA,In Person,TBA
19925,HIST 597 - History Project,"29-SUP
Regular",TBA,In Person,TBA
19927,HIST 597 - History Project,"30-SUP
Regular",TBA,In Person,TBA
19928,HIST 597 - History Project,"31-SUP
Regular",TBA,In Person,TBA
19929,HIST 597 - History Project,"32-SUP
Regular",TBA,In Person,TBA
19930,HIST 597 - History Project,"33-SUP
Regular",TBA,In Person,TBA
19932,HIST 597 - History Project,"34-SUP
Regular",TBA,In Person,TBA
19933,HIST 597 - History Project,"35-SUP
Regular",TBA,In Person,TBA
19934,HIST 597 - History Project,"36-SUP
Regular",TBA,In Person,TBA
15175,HIST 598 - Thesis,"01-SUP
Regular",TBA,In Person,TBA
15176,HIST 598 - Thesis,"02-SUP
Regular",TBA,In Person,TBA
15177,HIST 598 - Thesis,"03-SUP
Regular",TBA,In Person,TBA
15178,HIST 598 - Thesis,"04-SUP
Regular",TBA,In Person,TBA
17016,HIST 598 - Thesis,"05-SUP
Regular",TBA,In Person,TBA
17017,HIST 598 - Thesis,"06-SUP
Regular",TBA,In Person,TBA
17018,HIST 598 - Thesis,"07-SUP
Regular",TBA,In Person,TBA
17019,HIST 598 - Thesis,"08-SUP
Regular",TBA,In Person,TBA
19977,HIST 598 - Thesis,"09-SUP
Regular",TBA,In Person,TBA
19978,HIST 598 - Thesis,"10-SUP
Regular",TBA,In Person,TBA
19979,HIST 598 - Thesis,"11-SUP
Regular",TBA,In Person,TBA
19980,HIST 598 - Thesis,"12-SUP
Regular",TBA,In Person,TBA
19981,HIST 598 - Thesis,"13-SUP
Regular",TBA,In Person,TBA
19982,HIST 598 - Thesis,"14-SUP
Regular",TBA,In Person,TBA
19983,HIST 598 - Thesis,"15-SUP
Regular",TBA,In Person,TBA
19984,HIST 598 - Thesis,"16-SUP
Regular",TBA,In Person,TBA
19985,HIST 598 - Thesis,"17-SUP
Regular",TBA,In Person,TBA
19986,HIST 598 - Thesis,"18-SUP
Regular",TBA,In Person,TBA
19987,HIST 598 - Thesis,"19-SUP
Regular",TBA,In Person,TBA
19988,HIST 598 - Thesis,"20-SUP
Regular",TBA,In Person,TBA
19989,HIST 598 - Thesis,"21-SUP
Regular",TBA,In Person,TBA
19990,HIST 598 - Thesis,"22-SUP
Regular",TBA,In Person,TBA
19991,HIST 598 - Thesis,"23-SUP
Regular",TBA,In Person,TBA
19992,HIST 598 - Thesis,"24-SUP
Regular",TBA,In Person,TBA
19993,HIST 598 - Thesis,"25-SUP
Regular",TBA,In Person,TBA
19994,HIST 598 - Thesis,"26-SUP
Regular",TBA,In Person,TBA
19995,HIST 598 - Thesis,"27-SUP
Regular",TBA,In Person,TBA
19996,HIST 598 - Thesis,"28-SUP
Regular",TBA,In Person,TBA
19997,HIST 598 - Thesis,"29-SUP
Regular",TBA,In Person,TBA
19998,HIST 598 - Thesis,"30-SUP
Regular",TBA,In Person,TBA
19999,HIST 598 - Thesis,"31-SUP
Regular",TBA,In Person,TBA
20000,HIST 598 - Thesis,"32-SUP
Regular",TBA,In Person,TBA
20001,HIST 598 - Thesis,"33-SUP
Regular",TBA,In Person,TBA
20002,HIST 598 - Thesis,"34-SUP
Regular",TBA,In Person,TBA
20003,HIST 598 - Thesis,"35-SUP
Regular",TBA,In Person,TBA
20004,HIST 598 - Thesis,"36-SUP
Regular",TBA,In Person,TBA
15180,HIST 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
15182,HIST 599 - Independent Graduate Research,"04-SUP
Regular",TBA,In Person,TBA
15184,HIST 599 - Independent Graduate Research,"06-SUP
Regular",TBA,In Person,TBA
20008,HIST 599 - Independent Graduate Research,"08-SUP
Regular",TBA,In Person,TBA
20010,HIST 599 - Independent Graduate Research,"10-SUP
Regular",TBA,In Person,TBA
20012,HIST 599 - Independent Graduate Research,"12-SUP
Regular",TBA,In Person,TBA
20014,HIST 599 - Independent Graduate Research,"14-SUP
Regular",TBA,In Person,TBA
20017,HIST 599 - Independent Graduate Research,"16-SUP
Regular",TBA,In Person,TBA
20019,HIST 599 - Independent Graduate Research,"18-SUP
Regular",TBA,In Person,TBA
20020,HIST 599 - Independent Graduate Research,"20-SUP
Regular",TBA,In Person,TBA
20022,HIST 599 - Independent Graduate Research,"22-SUP
Regular",TBA,In Person,TBA
20024,HIST 599 - Independent Graduate Research,"24-SUP
Regular",TBA,In Person,TBA
20027,HIST 599 - Independent Graduate Research,"26-SUP
Regular",TBA,In Person,TBA
20029,HIST 599 - Independent Graduate Research,"28-SUP
Regular",TBA,In Person,TBA
20031,HIST 599 - Independent Graduate Research,"30-SUP
Regular",TBA,In Person,TBA
20033,HIST 599 - Independent Graduate Research,"32-SUP
Regular",TBA,In Person,TBA
20035,HIST 599 - Independent Graduate Research,"34-SUP
Regular",TBA,In Person,TBA
20037,HIST 599 - Independent Graduate Research,"36-SUP
Regular",TBA,In Person,TBA
