Class ID,Class Name,Section,Room,Instruction Type,Time
15472,PUBH 402 - Introduction to the U.S. Healthcare System,"51-LEC
Regular",Online,Fully Online,TBA
15473,PUBH 402 - Introduction to the U.S. Healthcare System,"52-LEC
Regular",Online,Fully Online,TBA
15208,PUBH 405 - Worksite Injury Prevention and Rehabilitation,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,Th 4:00-6:45PM
15474,PUBH 411 - Promoting Health in Diverse Populations,"01-LEC
Regular",Zoom,Fully Online,Mo 4:00-6:45PM
15025,PUBH 411 - Promoting Health in Diverse Populations,"03-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),"Tu 11:30AM-12:45PM
TBA"
15181,PUBH 411 - Promoting Health in Diverse Populations,"04-LEC
Regular","EC 124 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 2:30-3:45PM
15182,PUBH 411 - Promoting Health in Diverse Populations,"05-LEC
Regular",Zoom,Fully Online,TuTh 1:00-2:15PM
15113,PUBH 415 - Environmental Health,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,MoWe 11:30AM-12:45PM
15190,PUBH 415 - Environmental Health,"02-LEC
Regular",KHS 164 - Lecture Room,In Person,MoWe 2:30-3:45PM
15171,PUBH 416 - Global Issues in Environmental Health,"01-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 2:30-3:45PM
15209,PUBH 420 - Chronic Disease Epidemiology,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,We 4:00-6:45PM
15413,PUBH 421 - Infectious Disease Epidemiology,"01-LEC
Regular",KHS 174 - Lecture Room,In Person,Mo 4:00-6:45PM
15677,PUBH 424 - Health Policy,"02-LEC
Regular",KHS 174 - Lecture Room,In Person,MoWe 2:30-3:45PM
15191,PUBH 426 - Spirituality and Health,"01-LEC
Regular","Zoom
Online",Fully Online,Tu 10:00-11:15AM
15245,PUBH 426 - Spirituality and Health,"02-LEC
Regular","Zoom
Online",Fully Online,"Tu 11:30AM-12:45PM
TBA"
15110,PUBH 440 - Determinants of Health Behavior,"01-LEC
Regular","Zoom
Online",Fully Online,Tu 1:00-2:15PM
15480,PUBH 460 - Worksite Health Promotion,"02-LEC
Regular",LH 320 - Lecture Room,In Person,TuTh 10:00-11:15AM
15121,PUBH 461 - Occupational Health and Safety,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,We 7:00-9:45PM
15546,PUBH 461 - Occupational Health and Safety,"02-LEC
Regular",Zoom,Fully Online,Tu 4:00-6:45PM
15155,PUBH 462 - Toxicology in Public Health,"01-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),We 4:00-6:00PM
15211,PUBH 463 - Air Pollution and Health,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,Mo 4:00-6:45PM
15212,PUBH 465 - Introduction to International Health,"01-SEM
Regular",KHS 174 - Lecture Room,In Person,TuTh 1:00-2:15PM
15670,"PUBH 470 - Childhood Obesity, Nutrition and Social Context","01-LEC
Regular",EC 165 - Lecture Room,In Person,We 4:00-6:45PM
15665,PUBH 472 - Nutritional Assessment,"01-LEC
Regular",Zoom,Fully Online,Tu 4:00-6:45PM
15109,"PUBH 475 - Public Health Planning, Research and Evaluation","04-LEC
Regular","Zoom
Online",Fully Online,Tu 2:30-3:45PM
15172,"PUBH 475 - Public Health Planning, Research and Evaluation","05-LEC
Regular","Zoom
Online",Fully Online,"We 11:30AM-12:45PM
TBA"
15029,PUBH 495 - Internship in Public Health,"01-SUP
Regular",TBA,In Person,TBA
15216,PUBH 495 - Internship in Public Health,"02-SUP
Regular",TBA,In Person,TBA
15156,PUBH 495 - Internship in Public Health,"03-SUP
Regular",TBA,In Person,TBA
15175,PUBH 495 - Internship in Public Health,"04-SUP
Regular",TBA,In Person,TBA
15176,PUBH 495 - Internship in Public Health,"05-SUP
Regular",TBA,In Person,TBA
15217,PUBH 495 - Internship in Public Health,"06-SUP
Regular",TBA,In Person,TBA
15030,PUBH 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
15031,PUBH 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
15032,PUBH 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
15033,PUBH 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
15034,PUBH 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
15035,PUBH 499 - Independent Study,"06-SUP
Regular",TBA,In Person,TBA
15036,PUBH 499 - Independent Study,"07-SUP
Regular",TBA,In Person,TBA
15037,PUBH 499 - Independent Study,"08-SUP
Regular",TBA,In Person,TBA
15038,PUBH 499 - Independent Study,"09-SUP
Regular",TBA,In Person,TBA
15039,PUBH 499 - Independent Study,"10-SUP
Regular",TBA,In Person,TBA
15040,PUBH 499 - Independent Study,"11-SUP
Regular",TBA,In Person,TBA
15041,PUBH 499 - Independent Study,"12-SUP
Regular",TBA,In Person,TBA
15042,PUBH 499 - Independent Study,"13-SUP
Regular",TBA,In Person,TBA
15075,PUBH 499 - Independent Study,"15-SUP
Regular",TBA,In Person,TBA
15122,PUBH 499 - Independent Study,"16-SUP
Regular",TBA,In Person,TBA
15099,PUBH 499 - Independent Study,"17-SUP
Regular",TBA,In Person,TBA
15123,PUBH 499 - Independent Study,"18-SUP
Regular",TBA,In Person,TBA
15138,PUBH 499 - Independent Study,"19-SUP
Regular",TBA,In Person,TBA
15163,PUBH 499 - Independent Study,"20-SUP
Regular",TBA,In Person,TBA
15164,PUBH 499 - Independent Study,"21-SUP
Regular",TBA,In Person,TBA
15672,PUBH 501 - Advanced Methods in Epidemiology,"02-SEM
Regular",KHS 104 - Lecture Room,In Person,Tu 4:00-6:45PM
20671,PUBH 509 - Qualitative Research and Field Methods in Health,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,We 4:00-6:45PM
15673,PUBH 524 - Public Health Administration,"02-SEM
Regular",KHS 104 - Lecture Room,In Person,Tu 7:00-9:45PM
15447,PUBH 540 - Advanced Study in Health Promotion and Disease Prevention,"01-SEM
Regular",KHS 164 - Lecture Room,In Person,Tu 4:00-6:45PM
15043,PUBH 597 - MPH Integrative Learning Experience,"03-SUP
Regular",TBA,In Person,TBA
15044,PUBH 597 - MPH Integrative Learning Experience,"04-SUP
Regular",TBA,In Person,TBA
15045,PUBH 597 - MPH Integrative Learning Experience,"05-SUP
Regular",TBA,In Person,TBA
15046,PUBH 597 - MPH Integrative Learning Experience,"06-SUP
Regular",TBA,In Person,TBA
15047,PUBH 597 - MPH Integrative Learning Experience,"07-SUP
Regular",TBA,In Person,TBA
15048,PUBH 597 - MPH Integrative Learning Experience,"08-SUP
Regular",TBA,In Person,TBA
15049,PUBH 597 - MPH Integrative Learning Experience,"09-SUP
Regular",TBA,In Person,TBA
15073,PUBH 597 - MPH Integrative Learning Experience,"10-SUP
Regular",TBA,In Person,TBA
15066,PUBH 597 - MPH Integrative Learning Experience,"11-SUP
Regular",TBA,In Person,TBA
15124,PUBH 597 - MPH Integrative Learning Experience,"12-SUP
Regular",TBA,In Person,TBA
15089,PUBH 597 - MPH Integrative Learning Experience,"13-SUP
Regular",TBA,In Person,TBA
15140,PUBH 597 - MPH Integrative Learning Experience,"15-SUP
Regular",TBA,In Person,TBA
15141,PUBH 597 - MPH Integrative Learning Experience,"16-SUP
Regular",TBA,In Person,TBA
15142,PUBH 597 - MPH Integrative Learning Experience,"17-SUP
Regular",TBA,In Person,TBA
15143,PUBH 597 - MPH Integrative Learning Experience,"18-SUP
Regular",TBA,In Person,TBA
15144,PUBH 597 - MPH Integrative Learning Experience,"19-SUP
Regular",TBA,In Person,TBA
15165,PUBH 597 - MPH Integrative Learning Experience,"20-SUP
Regular",TBA,In Person,TBA
15166,PUBH 597 - MPH Integrative Learning Experience,"21-SUP
Regular",TBA,In Person,TBA
15050,PUBH 598 - Thesis,"03-SUP
Regular",TBA,In Person,TBA
15051,PUBH 598 - Thesis,"04-SUP
Regular",TBA,In Person,TBA
15052,PUBH 598 - Thesis,"05-SUP
Regular",TBA,In Person,TBA
15053,PUBH 598 - Thesis,"06-SUP
Regular",TBA,In Person,TBA
15054,PUBH 598 - Thesis,"07-SUP
Regular",TBA,In Person,TBA
15055,PUBH 598 - Thesis,"08-SUP
Regular",TBA,In Person,TBA
15056,PUBH 598 - Thesis,"09-SUP
Regular",TBA,In Person,TBA
15074,PUBH 598 - Thesis,"10-SUP
Regular",TBA,In Person,TBA
15067,PUBH 598 - Thesis,"11-SUP
Regular",TBA,In Person,TBA
15068,PUBH 598 - Thesis,"12-SUP
Regular",TBA,In Person,TBA
15090,PUBH 598 - Thesis,"13-SUP
Regular",TBA,In Person,TBA
15145,PUBH 598 - Thesis,"15-SUP
Regular",TBA,In Person,TBA
15146,PUBH 598 - Thesis,"16-SUP
Regular",TBA,In Person,TBA
15147,PUBH 598 - Thesis,"17-SUP
Regular",TBA,In Person,TBA
15148,PUBH 598 - Thesis,"18-SUP
Regular",TBA,In Person,TBA
15149,PUBH 598 - Thesis,"19-SUP
Regular",TBA,In Person,TBA
15167,PUBH 598 - Thesis,"20-SUP
Regular",TBA,In Person,TBA
15168,PUBH 598 - Thesis,"21-SUP
Regular",TBA,In Person,TBA
15057,PUBH 599 - Graduate Independent Research,"03-SUP
Regular",TBA,In Person,TBA
15058,PUBH 599 - Graduate Independent Research,"04-SUP
Regular",TBA,In Person,TBA
15059,PUBH 599 - Graduate Independent Research,"05-SUP
Regular",TBA,In Person,TBA
15060,PUBH 599 - Graduate Independent Research,"06-SUP
Regular",TBA,In Person,TBA
15061,PUBH 599 - Graduate Independent Research,"07-SUP
Regular",TBA,In Person,TBA
15062,PUBH 599 - Graduate Independent Research,"08-SUP
Regular",TBA,In Person,TBA
15063,PUBH 599 - Graduate Independent Research,"09-SUP
Regular",TBA,In Person,TBA
15069,PUBH 599 - Graduate Independent Research,"10-SUP
Regular",TBA,In Person,TBA
15064,PUBH 599 - Graduate Independent Research,"11-SUP
Regular",TBA,In Person,TBA
15065,PUBH 599 - Graduate Independent Research,"12-SUP
Regular",TBA,In Person,TBA
15125,PUBH 599 - Graduate Independent Research,"13-SUP
Regular",TBA,In Person,TBA
15150,PUBH 599 - Graduate Independent Research,"15-SUP
Regular",TBA,In Person,TBA
15151,PUBH 599 - Graduate Independent Research,"16-SUP
Regular",TBA,In Person,TBA
15152,PUBH 599 - Graduate Independent Research,"17-SUP
Regular",TBA,In Person,TBA
15153,PUBH 599 - Graduate Independent Research,"18-SUP
Regular",TBA,In Person,TBA
15154,PUBH 599 - Graduate Independent Research,"19-SUP
Regular",TBA,In Person,TBA
15169,PUBH 599 - Graduate Independent Research,"20-SUP
Regular",TBA,In Person,TBA
15170,PUBH 599 - Graduate Independent Research,"21-SUP
Regular",TBA,In Person,TBA
