Class ID,Class Name,Section,Room,Instruction Type,Time
14473,PUBH 320 - Concepts in Public Health,"09-LEC
Regular",Zoom,Fully Online,Th 4:00-6:45PM
20588,PUBH 323 - Violence in Public Health Context,"01-LEC
Regular","EC 167 - Lecture Room
Online",Mostly In-Person (Hybrid),We 2:30-3:45PM
14534,PUBH 325 - Consumer Health,"50-LEC
Regular",Online,Fully Online,TBA
14249,PUBH 342 - Stress Management,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,We 4:00-6:45PM
14236,PUBH 342 - Stress Management,"02-LEC
Regular","Zoom
Online",Fully Online,Tu 1:00-2:15PM
14332,PUBH 342 - Stress Management,"05-LEC
Regular",KHS 164 - Lecture Room,In Person,MoWe 1:00-2:15PM
20821,PUBH 342 - Stress Management,"50-LEC
Regular",Online,Fully Online,TBA
14190,PUBH 342 - Stress Management,"51-LEC
Regular",Online,Fully Online,TBA
14280,PUBH 342 - Stress Management,"52-LEC
Regular",Online,Fully Online,TBA
14285,PUBH 342 - Stress Management,"53-LEC
Regular",Online,Fully Online,TBA
14286,PUBH 342 - Stress Management,"54-LEC
Regular",Online,Fully Online,TBA
14189,PUBH 342 - Stress Management,"55-LEC
Regular",Online,Fully Online,TBA
14240,PUBH 342 - Stress Management,"56-LEC
Regular",Online,Fully Online,TBA
14242,PUBH 342 - Stress Management,"57-LEC
Regular",Online,Fully Online,TBA
14250,PUBH 342 - Stress Management,"58-LEC
Regular",Online,Fully Online,TBA
14278,PUBH 349 - Measurement and Statistics in Health Science,"01-LEC
Regular",KHS 272 - Computer Lab,In Person,TuTh 10:00-11:15AM
14238,PUBH 349 - Measurement and Statistics in Health Science,"04-LEC
Regular",KHS 272 - Computer Lab,In Person,MoWe 10:00-11:15AM
14474,PUBH 349 - Measurement and Statistics in Health Science,"07-LEC
Regular",KHS 272 - Computer Lab,In Person,We 4:00-6:45PM
14255,PUBH 349 - Measurement and Statistics in Health Science,"50-LEC
Regular",Online,Fully Online,TBA
14259,PUBH 349 - Measurement and Statistics in Health Science,"51-LEC
Regular",Online,Fully Online,TBA
14267,PUBH 349 - Measurement and Statistics in Health Science,"52-LEC
Regular",Online,Fully Online,TBA
14281,PUBH 349 - Measurement and Statistics in Health Science,"53-LEC
Regular",Online,Fully Online,TBA
14322,PUBH 349L - Applied Measurement and Statistics in Health Science,"50-LEC
Regular",Online,Fully Online,TBA
14361,PUBH 349L - Applied Measurement and Statistics in Health Science,"51-LEC
Regular",Online,Fully Online,TBA
14362,PUBH 349L - Applied Measurement and Statistics in Health Science,"52-LEC
Regular",Online,Fully Online,TBA
14363,PUBH 349L - Applied Measurement and Statistics in Health Science,"53-LEC
Regular",Online,Fully Online,TBA
14434,PUBH 349L - Applied Measurement and Statistics in Health Science,"54-LEC
Regular",Online,Fully Online,TBA
14435,PUBH 349L - Applied Measurement and Statistics in Health Science,"55-LEC
Regular",Online,Fully Online,TBA
14261,PUBH 350 - Nutrition,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,MoWe 1:00-2:15PM
14303,PUBH 350 - Nutrition,"02-LEC
Regular","LH 308 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 1:00-2:15PM
14239,PUBH 350 - Nutrition,"50-LEC
Regular",Online,Fully Online,TBA
14251,PUBH 350 - Nutrition,"51-LEC
Regular",Online,Fully Online,TBA
14283,PUBH 350 - Nutrition,"52-LEC
Regular",Online,Fully Online,TBA
14276,PUBH 350 - Nutrition,"53-LEC
Regular",Online,Fully Online,TBA
14230,PUBH 350 - Nutrition,"54-LEC
Regular",Online,Fully Online,TBA
14531,PUBH 350 - Nutrition,"55-LEC
Regular",Online,Fully Online,TBA
20822,PUBH 350 - Nutrition,"56-LEC
Regular",Online,Fully Online,TBA
14263,PUBH 353 - Physical Activity and Lifelong Well-Being,"50-LEC
Regular",Online,Fully Online,TBA
14277,PUBH 353 - Physical Activity and Lifelong Well-Being,"51-LEC
Regular",Online,Fully Online,TBA
14282,PUBH 353 - Physical Activity and Lifelong Well-Being,"52-LEC
Regular",Online,Fully Online,TBA
14304,PUBH 353 - Physical Activity and Lifelong Well-Being,"53-LEC
Regular",Online,Fully Online,TBA
14683,PUBH 353 - Physical Activity and Lifelong Well-Being,"55-LEC
Regular",Online,Fully Online,TBA
14326,PUBH 358 - Contemporary Issues in Children's Health,"50-LEC
Regular",Online,Fully Online,TBA
20930,PUBH 358 - Contemporary Issues in Children's Health,"51-LEC
Regular",Online,Fully Online,TBA
14786,PUBH 399 - Peer Mentoring for Public Health Student Success,"02-LEC
Regular","EC 121 - Lecture Room
Online",Mostly In-Person (Hybrid),We 4:00-5:45PM
14279,PUBH 400 - Program Design in Kinesiology and Health Promotion,"02-LEC
Regular",Zoom,Fully Online,MoWe 11:30AM-12:45PM
14545,PUBH 400 - Program Design in Kinesiology and Health Promotion,"04-LEC
Regular",KHS 174 - Lecture Room,In Person,Tu 4:00-6:45PM
14244,PUBH 400 - Program Design in Kinesiology and Health Promotion,"50-LEC
Regular",Online,Fully Online,TBA
14305,PUBH 400 - Program Design in Kinesiology and Health Promotion,"51-LEC
Regular",Online,Fully Online,TBA
14650,PUBH 401 - Epidemiology,"01-LEC
Regular",Online,Fully Online,TBA
14320,PUBH 401 - Epidemiology,"03-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 1:00-2:15PM
14288,PUBH 401 - Epidemiology,"04-LEC
Regular","EC 109 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 2:30-3:45PM
14287,PUBH 401 - Epidemiology,"50-LEC
Regular",Online,Fully Online,TBA
14318,PUBH 401 - Epidemiology,"51-LEC
Regular",Online,Fully Online,TBA
14345,PUBH 402 - Introduction to the U.S. Healthcare System,"02-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),"We 11:30AM-12:45PM
TBA"
20931,PUBH 402 - Introduction to the U.S. Healthcare System,"03-LEC
Regular","Hum 226 - Lecture Room
Online",Mostly In-Person (Hybrid),We 2:30-3:45PM
14436,PUBH 402 - Introduction to the U.S. Healthcare System,"04-LEC
Regular","KHS 104 - Lecture Room
Online",Mostly In-Person (Hybrid),"Th 11:30AM-12:45PM
TBA"
14526,PUBH 402 - Introduction to the U.S. Healthcare System,"50-LEC
Regular",Online,Fully Online,TBA
14527,PUBH 402 - Introduction to the U.S. Healthcare System,"51-LEC
Regular",Online,Fully Online,TBA
14256,PUBH 410 - Community Health Education,"50-LEC
Regular",Online,Fully Online,TBA
14306,PUBH 410 - Community Health Education,"51-LEC
Regular",Online,Fully Online,TBA
14243,PUBH 411 - Promoting Health in Diverse Populations,"01-LEC
Regular",Zoom,Fully Online,Mo 4:00-6:45PM
14319,PUBH 411 - Promoting Health in Diverse Populations,"02-LEC
Regular","KHS 104 - Lecture Room
Online",Mostly In-Person (Hybrid),"Tu 11:30AM-12:45PM
TBA"
14191,PUBH 411 - Promoting Health in Diverse Populations,"03-LEC
Regular","KHS 104 - Lecture Room
Online",Mostly In-Person (Hybrid),Th 2:30-3:45PM
14528,PUBH 411 - Promoting Health in Diverse Populations,"04-LEC
Regular",Zoom,Fully Online,TuTh 1:00-2:15PM
14529,PUBH 411 - Promoting Health in Diverse Populations,"05-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),We 10:00-11:15AM
21345,PUBH 411 - Promoting Health in Diverse Populations,"06-LEC
Regular",EC 109 - Lecture Room,Mostly In-Person (Hybrid),Tu 2:30-3:45PM
14265,PUBH 415 - Environmental Health,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,MoWe 11:30AM-12:45PM
14324,PUBH 415 - Environmental Health,"02-LEC
Regular",KHS 164 - Lecture Room,In Person,MoWe 2:30-3:45PM
14605,PUBH 415 - Environmental Health,"06-LEC
Regular",Zoom,Fully Online,Th 7:00-9:45PM
14346,PUBH 415 - Environmental Health,"50-LEC
Regular",Online,Fully Online,TBA
14532,PUBH 415 - Environmental Health,"51-LEC
Regular",Online,Fully Online,TBA
14313,PUBH 416 - Global Issues in Environmental Health,"01-LEC
Regular","KHS 104 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 2:30-3:45PM
14646,PUBH 420 - Chronic Disease Epidemiology,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,We 4:00-6:45PM
14302,PUBH 421 - Infectious Disease Epidemiology,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,Mo 4:00-6:45PM
20861,PUBH 422 - Statistical Programming for Health Data Management and Visualization,"50-LEC
Regular",Online,Fully Online,TBA
14264,PUBH 424 - Health Policy,"01-LEC
Regular",KHS 174 - Lecture Room,In Person,MoWe 2:30-3:45PM
14253,PUBH 425 - Alternative Healing Therapies,"01-LEC
Regular",KHS 104 - Lecture Room,In Person,MoWe 11:30AM-12:45PM
14325,PUBH 426 - Spirituality and Health,"01-LEC
Regular","Zoom
Online",Fully Online,Tu 10:00-11:15AM
14438,PUBH 426 - Spirituality and Health,"02-LEC
Regular","Zoom
Online",Fully Online,"Tu 11:30AM-12:45PM
TBA"
14533,PUBH 440 - Determinants of Health Behavior,"01-LEC
Regular","Zoom
Online",Fully Online,Tu 1:00-2:15PM
14266,PUBH 450 - Applied Health Promotion in Aging Populations,"50-DIS
Regular",Online,Fully Online,TBA
14604,PUBH 455 - Designing Health Education Curricula,"50-DIS
Regular",Online,Fully Online,TBA
14192,PUBH 460 - Worksite Health Promotion,"01-LEC
Regular",Zoom,Fully Online,Tu 7:00-9:45PM
20591,PUBH 460 - Worksite Health Promotion,"50-LEC
Regular",Online,Fully Online,TBA
14271,PUBH 461 - Occupational Health and Safety,"01-LEC
Regular",Zoom,Fully Online,Tu 4:00-6:45PM
14301,PUBH 462 - Toxicology in Public Health,"01-LEC
Regular","KHS 174 - Lecture Room
Online",Mostly In-Person (Hybrid),We 4:00-6:00PM
14480,PUBH 465 - Introduction to International Health,"01-SEM
Regular",KHS 164 - Lecture Room,In Person,TuTh 1:00-2:15PM
14439,"PUBH 466 - Hazardous Materials, Regulations and Emergency Response","01-LEC
Regular",KHS 104 - Lecture Room,In Person,We 7:00-9:45PM
14481,PUBH 467 - Food Safety,"01-LEC
Regular",KHS 164 - Lecture Room,In Person,Th 4:00-6:45PM
20590,PUBH 468 - Fundamentals of Industrial Hygiene,"01-LEC
Regular",KHS 160 - Lecture Room,In Person,Tu 4:00-6:45PM
14262,"PUBH 470 - Childhood Obesity, Nutrition and Social Context","01-LEC
Regular",EC 167 - Lecture Room,In Person,We 4:00-6:45PM
20860,PUBH 472 - Nutritional Assessment,"50-LEC
Regular",Online,Fully Online,TBA
14193,"PUBH 475 - Public Health Planning, Research and Evaluation","01-LEC
Regular",KHS 174 - Lecture Room,In Person,TuTh 10:00-11:15AM
14237,"PUBH 475 - Public Health Planning, Research and Evaluation","02-LEC
Regular",KHS 174 - Lecture Room,In Person,TuTh 11:30AM-12:45PM
14260,"PUBH 475 - Public Health Planning, Research and Evaluation","03-LEC
Regular","Zoom
Online",Fully Online,"Tu 11:30AM-12:45PM
TBA"
14314,"PUBH 475 - Public Health Planning, Research and Evaluation","04-LEC
Regular","KHS 164 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 2:30-3:45PM
14761,"PUBH 475 - Public Health Planning, Research and Evaluation","07-LEC
Regular","EC 167 - Lecture Room
Online",Mostly In-Person (Hybrid),"We 11:30AM-12:45PM
TBA"
14315,PUBH 481 - Health in a Global Society,"01-SEM
Regular",KHS 164 - Lecture Room,In Person,TuTh 10:00-11:15AM
14194,PUBH 495 - Internship in Public Health,"01-SUP
Regular",TBA,In Person,TBA
14317,PUBH 495 - Internship in Public Health,"02-SUP
Regular",TBA,In Person,TBA
14747,PUBH 495 - Internship in Public Health,"03-SUP
Regular",TBA,In Person,TBA
14195,PUBH 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
14196,PUBH 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
14197,PUBH 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
14198,PUBH 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
14199,PUBH 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
14208,PUBH 500 - Issues in Public Health,"01-SEM
Regular","KHS 104 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 5:00-7:00PM
14209,PUBH 508 - Measures and Methods in Public Health,"01-SEM
Regular","KHS 104 - Lecture Room
Online",Mostly In-Person (Hybrid),Tu 7:30-9:30PM
14493,PUBH 510 - Research Methods in Public Health,"02-SEM
Regular",KHS 174 - Lecture Room,In Person,Tu 7:00-9:45PM
14494,PUBH 515 - Advanced Environmental Health,"02-SEM
Regular",KHS 164 - Lecture Room,In Person,Tu 4:00-6:45PM
14210,PUBH 597 - MPH Integrative Learning Experience,"03-SUP
Regular",TBA,In Person,TBA
14211,PUBH 597 - MPH Integrative Learning Experience,"04-SUP
Regular",TBA,In Person,TBA
14212,PUBH 597 - MPH Integrative Learning Experience,"05-SUP
Regular",TBA,In Person,TBA
14213,PUBH 597 - MPH Integrative Learning Experience,"06-SUP
Regular",TBA,In Person,TBA
14214,PUBH 597 - MPH Integrative Learning Experience,"07-SUP
Regular",TBA,In Person,TBA
14215,PUBH 597 - MPH Integrative Learning Experience,"08-SUP
Regular",TBA,In Person,TBA
14216,PUBH 597 - MPH Integrative Learning Experience,"09-SUP
Regular",TBA,In Person,TBA
14231,PUBH 597 - MPH Integrative Learning Experience,"10-SUP
Regular",TBA,In Person,TBA
14227,PUBH 597 - MPH Integrative Learning Experience,"11-SUP
Regular",TBA,In Person,TBA
14275,PUBH 597 - MPH Integrative Learning Experience,"12-SUP
Regular",TBA,In Person,TBA
14245,PUBH 597 - MPH Integrative Learning Experience,"13-SUP
Regular",TBA,In Person,TBA
14291,PUBH 597 - MPH Integrative Learning Experience,"15-SUP
Regular",TBA,In Person,TBA
14292,PUBH 597 - MPH Integrative Learning Experience,"16-SUP
Regular",TBA,In Person,TBA
14293,PUBH 597 - MPH Integrative Learning Experience,"17-SUP
Regular",TBA,In Person,TBA
14294,PUBH 597 - MPH Integrative Learning Experience,"18-SUP
Regular",TBA,In Person,TBA
14295,PUBH 597 - MPH Integrative Learning Experience,"19-SUP
Regular",TBA,In Person,TBA
14309,PUBH 597 - MPH Integrative Learning Experience,"20-SUP
Regular",TBA,In Person,TBA
14310,PUBH 597 - MPH Integrative Learning Experience,"21-SUP
Regular",TBA,In Person,TBA
14217,PUBH 598 - Thesis,"03-SUP
Regular",TBA,In Person,TBA
14218,PUBH 598 - Thesis,"04-SUP
Regular",TBA,In Person,TBA
14219,PUBH 598 - Thesis,"05-SUP
Regular",TBA,In Person,TBA
14220,PUBH 598 - Thesis,"06-SUP
Regular",TBA,In Person,TBA
14221,PUBH 598 - Thesis,"07-SUP
Regular",TBA,In Person,TBA
14222,PUBH 598 - Thesis,"08-SUP
Regular",TBA,In Person,TBA
14223,PUBH 598 - Thesis,"09-SUP
Regular",TBA,In Person,TBA
14232,PUBH 598 - Thesis,"10-SUP
Regular",TBA,In Person,TBA
14228,PUBH 598 - Thesis,"11-SUP
Regular",TBA,In Person,TBA
14229,PUBH 598 - Thesis,"12-SUP
Regular",TBA,In Person,TBA
14246,PUBH 598 - Thesis,"13-SUP
Regular",TBA,In Person,TBA
14296,PUBH 598 - Thesis,"15-SUP
Regular",TBA,In Person,TBA
14297,PUBH 598 - Thesis,"16-SUP
Regular",TBA,In Person,TBA
14298,PUBH 598 - Thesis,"17-SUP
Regular",TBA,In Person,TBA
14299,PUBH 598 - Thesis,"18-SUP
Regular",TBA,In Person,TBA
14300,PUBH 598 - Thesis,"19-SUP
Regular",TBA,In Person,TBA
14311,PUBH 598 - Thesis,"20-SUP
Regular",TBA,In Person,TBA
14312,PUBH 598 - Thesis,"21-SUP
Regular",TBA,In Person,TBA
14224,PUBH 599 - Graduate Independent Research,"03-SUP
Regular",TBA,In Person,TBA
14225,PUBH 599 - Graduate Independent Research,"04-SUP
Regular",TBA,In Person,TBA
14226,PUBH 599 - Graduate Independent Research,"05-SUP
Regular",TBA,In Person,TBA
