Class ID,Class Name,Section,Room,Instruction Type,Time
14110,NURS 403L - Foundations of Nursing Practice Lab,"02-LAB
Regular",See Class Note Mtg Location,In Person,Fr 6:00AM - 6:00PM
14135,NURS 403L - Foundations of Nursing Practice Lab,"03-LAB
Regular",See Class Note Mtg Location,In Person,Th 6:00AM - 6:00PM
14173,NURS 403L - Foundations of Nursing Practice Lab,"04-LAB
Regular",See Class Note Mtg Location,In Person,Fr 6:00AM - 6:00PM
14490,NURS 403L - Foundations of Nursing Practice Lab,"05-LAB
Regular",See Class Note Mtg Location,In Person,Th 6:00AM - 6:00PM
14140,NURS 404 - Mental Health Nursing,"01-LEC
Regular",EC 167 - Lecture Room,In Person,Th 12:30PM - 3:20PM
14111,NURS 404L - Mental Health Nursing Lab,"01-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14112,NURS 404L - Mental Health Nursing Lab,"02-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14137,NURS 404L - Mental Health Nursing Lab,"05-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14578,NURS 404L - Mental Health Nursing Lab,"06-LAB
Regular",See Class Note Mtg Location,In Person,Mo 7:00AM - 7:00PM
14863,NURS 404L - Mental Health Nursing Lab,"07-LAB
Regular",See Class Note Mtg Location,In Person,Mo 6:30AM - 3:30PM
14864,NURS 404L - Mental Health Nursing Lab,"08-LAB
Regular",See Class Note Mtg Location,In Person,Mo 3:30PM - 11:59PM
14141,NURS 405 - Management of Medical Surgical Adult and Older Adult Clients,"01-LEC
Regular",EC 067 - Lecture Room,In Person,Th 8:00AM - 10:50AM
14113,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"01-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14330,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"02-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14114,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"03-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14118,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"04-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14138,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"05-LAB
Regular",See Class Note Mtg Location,In Person,Tu 7:00AM - 7:00PM
14579,NURS 405L - Management of Medical-Surgical Adult and Older Adult Clients Laboratory,"06-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14120,NURS 410 - Leadership/Management in Professional Nursing,"01-LEC
Regular",TBA,In Person,Mo 11:00AM - 1:50PM
14106,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"01-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM - 7:00PM
14107,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"02-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM - 7:00PM
14108,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"03-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM - 7:00PM
14119,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"04-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM - 7:00PM
14149,NURS 410L - Leadership/Management in Professional Nursing Laboratory,"05-SUP
Regular",See Class Note Mtg Location,In Person,Th 7:00AM - 7:00PM
14171,NURS 411 - Management of the Adult with Complex Health Alterations,"01-CLN
Regular",TBA,In Person,Mo 8:00AM - 10:50AM
14678,NURS 411 - Management of the Adult with Complex Health Alterations,"03-CLN
Regular",KHS 108 - Lecture Room,In Person,Mo 11:00AM - 1:50PM
14115,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"01-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14116,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"02-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14117,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"03-LAB
Regular",See Class Note Mtg Location,In Person,Tu 7:00AM - 7:00PM
14354,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"04-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14145,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"05-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14147,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"06-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14148,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"07-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14150,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"08-LAB
Regular",See Class Note Mtg Location,In Person,We 7:00AM - 7:00PM
14176,NURS 411L - Management of the Adult with Complex Health Alterations Laboratory,"09-LAB
Regular",See Class Note Mtg Location,In Person,Fr 7:00AM - 7:00PM
14443,NURS 452 - Leadership/Management in Professional Nursing,"50-LEC
Regular",Online,Fully Online,TBA
14355,NURS 452 - Leadership/Management in Professional Nursing,"51-LEC
Regular",Online,Fully Online,TBA
14356,NURS 452 - Leadership/Management in Professional Nursing,"52-LEC
Regular",Online,Fully Online,TBA
14512,NURS 470 - Art and Science of Nursing,"50-LEC
Regular",Online,Fully Online,TBA
14513,NURS 470 - Art and Science of Nursing,"51-LEC
Regular",Online,Fully Online,TBA
14514,NURS 470 - Art and Science of Nursing,"52-LEC
Regular",Online,Fully Online,TBA
14101,NURS 499 - Independent Study in Nursing,"01-SUP
Regular",TBA,In Person,TBA
14157,NURS 499 - Independent Study in Nursing,"02-SUP
Regular",TBA,In Person,TBA
14158,NURS 499 - Independent Study in Nursing,"03-SUP
Regular",TBA,In Person,TBA
14159,NURS 499 - Independent Study in Nursing,"04-SUP
Regular",TBA,In Person,TBA
14389,NURS 499 - Independent Study in Nursing,"05-SUP
Regular",TBA,In Person,TBA
14357,NURS 502 - Theoretical and Research Perspectives for Advanced Nursing Practice,"50-SEM
Regular",Online,Fully Online,TBA
14444,NURS 502 - Theoretical and Research Perspectives for Advanced Nursing Practice,"51-SEM
Regular",Online,Fully Online,TBA
14515,NURS 502 - Theoretical and Research Perspectives for Advanced Nursing Practice,"52-SEM
Regular",Online,Fully Online,TBA
14753,NURS 502 - Theoretical and Research Perspectives for Advanced Nursing Practice,"53-SEM
Regular",Online,Fully Online,TBA
14754,NURS 502 - Theoretical and Research Perspectives for Advanced Nursing Practice,"54-SEM
Regular",Online,Fully Online,TBA
14634,NURS 507 - Advanced Decision Making: Nursing Issues Seminar,"50-SEM
Regular",Online,Fully Online,TBA
14758,NURS 513 - Nursing Service Economics,"50-DIS
Regular",Online,Fully Online,TBA
21192,NURS 514 - Nursing Service Leadership Practicum I,"50-SEM
Regular",Online,Fully Online,TBA
21193,NURS 514 - Nursing Service Leadership Practicum I,"51-CLN
Regular",Online,Fully Online,TBA
21194,NURS 520 - Advanced Concepts in Leadership of Health Care Systems,"50-LEC
Regular",Online,Fully Online,TBA
14358,NURS 524 - Advanced Health Assessment: Ambulatory Pediatrics,"50-SEM
Regular",Online,Fully Online,TBA
14359,NURS 524 - Advanced Health Assessment: Ambulatory Pediatrics,"51-SEM
Regular",Online,Fully Online,TBA
14445,NURS 524 - Advanced Health Assessment: Ambulatory Pediatrics,"52-SEM
Regular",Online,Fully Online,TBA
14102,NURS 530 - School Nurse Specialist I,"50-CLN
Regular",Online,Fully Online,TBA
14143,NURS 530 - School Nurse Specialist I,"51-CLN
Regular",Online,Fully Online,TBA
14446,NURS 530 - School Nurse Specialist I,"52-CLN
Regular",Online,Fully Online,TBA
14139,NURS 540 - Advanced Pathophysiology: Clinical Implications for Nurses,"50-DIS
Regular",Online,Fully Online,TBA
14759,NURS 540 - Advanced Pathophysiology: Clinical Implications for Nurses,"51-DIS
Regular",Online,Fully Online,TBA
21197,NURS 540 - Advanced Pathophysiology: Clinical Implications for Nurses,"52-DIS
Regular",Online,Fully Online,TBA
14174,NURS 542 - Advanced Health Assessment,"01-DIS
Regular",See Class Note Mtg Location,In Person,Th 8:00AM - 9:50AM
14175,NURS 542 - Advanced Health Assessment,"02-DIS
Regular",See Class Note Mtg Location,In Person,Th 8:00AM - 9:50AM
14383,NURS 542 - Advanced Health Assessment,"50-DIS
Regular",Online,Fully Online,TBA
14516,NURS 542L - Advanced Health Assessment Laboratory,"01-SEM
Regular",See Class Note Mtg Location,In Person,Th 10:00AM - 10:50AM
14517,NURS 542L - Advanced Health Assessment Laboratory,"02-SEM
Regular",See Class Note Mtg Location,In Person,Th 10:00AM - 10:50AM
14518,NURS 542L - Advanced Health Assessment Laboratory,"03-SEM
Regular",Online,Mostly Online w/ In-Person Mtg,TBA
14679,NURS 544 - Health Promotion/Disease Prevention,"02-DIS
Regular",KHS 182L - Lecture Room,In Person,Th 9:00AM - 10:50AM
14136,NURS 552 - Advanced Pharmacology: Prescriptive Authority,"50-LEC
Regular",Online,Fully Online,TBA
14360,NURS 552 - Advanced Pharmacology: Prescriptive Authority,"51-LEC
Regular",Online,Fully Online,TBA
14632,NURS 552 - Advanced Pharmacology: Prescriptive Authority,"52-LEC
Regular",Online,Fully Online,TBA
14673,NURS 552 - Advanced Pharmacology: Prescriptive Authority,"53-LEC
Regular",Online,Fully Online,TBA
14160,NURS 570 - Basic Women's Health Assessment and Management I,"01-SEM
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 9:00AM - 10:50AM
14161,NURS 572 - Intrapartum Management,"01-SEM
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 2:00PM - 4:50PM
14162,NURS 573A - Internship in Basic Midwifery Practice,"01-SUP
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 11:00AM - 11:50AM
14163,NURS 573B - Basic Women's Health Care Practicum,"01-SUP
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 11:00AM - 11:50AM
14380,NURS 596A - Comprehensive Clinical Practicum,"01-LAB
Regular",EC 013 - Nurs Teaching Lab,In Person,Th 12:00PM - 1:50PM
14381,NURS 597 - Project,"01-SUP
Regular",Online,Fully Online,TBA
14764,NURS 597 - Project,"02-SUP
Regular",Online,Fully Online,TBA
14765,NURS 597 - Project,"03-SUP
Regular",Online,Fully Online,TBA
21198,NURS 597 - Project,"04-SUP
Regular",Online,Fully Online,TBA
14519,NURS 601 - Theoretical Perspectives for Advanced Nursing Practice,"01-SEM
Regular",EC 023 - Lecture Room,In Person,Fr 8:00AM - 10:50AM
14520,"NURS 602 - Data Management, Quality Improvement and Evaluation for Advanced Nursing Practice","01-SEM
Regular",EC 023 - Lecture Room,In Person,Fr 1:00PM - 3:50PM
14521,NURS 605 - Advanced Evidence-Based Practice in Nursing,"01-DIS
Regular",EC 047 - Seminar,In Person,Fr 8:00AM - 10:50AM
14522,NURS 615 - Epidemiology and Clinical Prevention,"01-DIS
Regular",EC 044 - Lecture Room,In Person,Fr 3:00PM - 5:50PM
14663,NURS 620 - Informatics in Healthcare,"01-DIS
Regular",EC 067 - Lecture Room,In Person,Fr 12:00PM - 2:50PM
14523,NURS 640 - DNP Clinical practicum: Professional Role Development,"02-CLN
Regular",EC 047 - Seminar,In Person,Fr 11:00AM - 11:50AM
14146,NURS 650 - Nursing Curriculum Development,"01-SEM
Regular",See Class Note Mtg Location,In Person,TBA
14664,NURS 683 - Advanced Physiology for Nurse Anesthetists,"01-SEM
Regular",See Class Note Mtg Location,In Person,TBA
14370,NURS 686 - Pediatric and Obstetric Anesthesia,"01-CLN
Regular",See Class Note Mtg Location,In Person,TBA
14371,NURS 687L - Nurse Anesthesia Practicum II,"01-LAB
Regular",See Class Note Mtg Location,In Person,TBA
21199,NURS 692 - Professional Nurse Anesthesia Role: Comprehensive Clinical Integration,"01-DIS
Regular",See Class Note Mtg Location,In Person,TBA
14447,NURS 693L - Nurse Anesthesia Residency,"01-CLN
Regular",See Class Note Mtg Location,In Person,TBA
14524,NURS 695 - Seminar in Integrative Clinical Scholarship,"01-CLN
Regular",EC 023 - Lecture Room,In Person,Mo 9:00AM - 10:50AM
14372,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"01-SUP
Regular",TBA,In Person,TBA
14373,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"02-SUP
Regular",TBA,In Person,TBA
14374,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"03-SUP
Regular",TBA,In Person,TBA
14375,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"04-SUP
Regular",TBA,In Person,TBA
14376,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"05-SUP
Regular",TBA,In Person,TBA
14377,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"06-SUP
Regular",TBA,In Person,TBA
14573,NURS 697A - Integrative Clinical Scholarship I: Evidence-Based Practice,"07-SUP
Regular",TBA,In Person,TBA
14124,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"01-SUP
Regular",TBA,In Person,TBA
14125,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"02-SUP
Regular",TBA,In Person,TBA
14126,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"03-SUP
Regular",TBA,In Person,TBA
14127,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"04-SUP
Regular",TBA,In Person,TBA
14128,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"05-SUP
Regular",TBA,In Person,TBA
14129,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"06-SUP
Regular",TBA,In Person,TBA
14766,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"07-SUP
Regular",TBA,In Person,TBA
14130,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"08-SUP
Regular",TBA,In Person,TBA
14131,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"09-SUP
Regular",TBA,In Person,TBA
21201,NURS 697B - Integrative Clinical Scholarship II: Evidence-Based Practice,"11-SUP
Regular",TBA,In Person,TBA
14448,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"01-SUP
Regular",TBA,In Person,TBA
14449,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"02-SUP
Regular",TBA,In Person,TBA
14450,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"03-SUP
Regular",TBA,In Person,TBA
14451,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"04-SUP
Regular",TBA,In Person,TBA
14452,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"05-SUP
Regular",TBA,In Person,TBA
14453,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"06-SUP
Regular",TBA,In Person,TBA
14633,NURS 697C - Integrative Clinical Scholarship III: Evidence-Based Practice,"07-SUP
Regular",TBA,In Person,TBA
