Class ID,Class Name,Section,Room,Instruction Type,Time
21739,CPSC 465 - Modern Software Deployment and Operations,"01-LEC
Regular",CS 102A - Lecture Room,In Person,MoWe 5:30PM - 6:45PM
21537,CPSC 471 - Computer Communications,"11-DIS
Regular",CS 408 - Teaching Lab,In Person,MoWe 11:30AM - 12:45PM
21603,CPSC 471 - Computer Communications,"12-DIS
Regular",EC 034 - Lecture Room,In Person,Sa 9:00AM - 11:45AM
21751,CPSC 471 - Computer Communications,"13-DIS
Regular",RGC 019 - Lecture Room,In Person,MoWe 7:00PM - 8:15PM
21897,CPSC 471 - Computer Communications,"14-DIS
Regular",Hum 409 - Lecture Room,In Person,Fr 4:00PM - 6:45PM
21441,CPSC 476 - Edge AI: Principles and Practices,"01-LEC
Regular",EC 121 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
13722,CPSC 481 - Artificial Intelligence,"01-DIS
Regular",EC 049 - Lecture Room,In Person,MoWe 4:00PM - 5:15PM
13703,CPSC 481 - Artificial Intelligence,"04-DIS
Regular",Hum 409 - Lecture Room,In Person,Fr 1:00PM - 3:45PM
13786,CPSC 481 - Artificial Intelligence,"06-DIS
Regular",Hum 125 - Lecture Room,In Person,Th 7:00PM - 9:45PM
21432,CPSC 481 - Artificial Intelligence,"12-DIS
Regular",Hum 412 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
21895,CPSC 483 - Introduction to Machine Learning,"03-DIS
Regular",CS 102B - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
14050,CPSC 483 - Introduction to Machine Learning,"05-DIS
Regular",EC 067 - Lecture Room,In Person,Sa 1:00PM - 3:45PM
21981,CPSC 483 - Introduction to Machine Learning,"06-DIS
Regular",CS 402 - Special Instruction,In Person,TuTh 2:30PM - 3:45PM
13584,CPSC 484 - Principles of Computer Graphics,"01-DIS
Regular",MH 617 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
14091,CPSC 484 - Principles of Computer Graphics,"02-DIS
Regular",MH 617 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
21747,CPSC 490 - Undergraduate Seminar in Computer Science,"08-SEM
Regular",Hum 409 - Lecture Room,In Person,Th 7:00PM - 9:45PM
21953,CPSC 490 - Undergraduate Seminar in Computer Science,"09-SEM
Regular",EC 063 - Lecture Room,In Person,Fr 1:00PM - 3:45PM
22203,CPSC 490 - Undergraduate Seminar in Computer Science,"10-SEM
Regular",GH 239 - Seminar,In Person,TuTh 11:30AM - 12:45PM
13816,CPSC 491 - Senior Capstone Project in Computer Science,"03-SEM
Regular",EC 032 - Lecture Room,In Person,Th 7:00PM - 9:45PM
14047,CPSC 491 - Senior Capstone Project in Computer Science,"09-SEM
Regular",KHS 164 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
13698,CPSC 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
13572,CPSC 531 - Advanced Database Management,"01-SEM
Regular",EC 165 - Lecture Room,In Person,Fr 4:00PM - 6:45PM
13803,CPSC 531 - Advanced Database Management,"02-SEM
Regular",Hum 126 - Lecture Room,In Person,Fr 7:00PM - 9:45PM
21904,CPSC 535 - Advanced Algorithms,"05-DIS
Regular",CS 401 - Computer Lab,In Person,MoWe 2:30PM - 3:45PM
13509,CPSC 543 - Software Maintenance,"51-SEM
Regular",Online,Fully Online,TBA
14098,CPSC 544 - Advanced Software Process,"01-SEM
Regular",E-SW011 - Lecture Room,In Person,Th 7:00PM - 9:45PM
21903,CPSC 544 - Advanced Software Process,"02-SEM
Regular",E-SW011 - Lecture Room,In Person,We 7:00PM - 9:45PM
13681,CPSC 545 - Software Design and Architecture,"01-SEM
Regular",E-NE042 - Lecture Room,In Person,Sa 1:00PM - 3:45PM
21468,CPSC 545 - Software Design and Architecture,"02-SEM
Regular",CS 401 - Computer Lab,In Person,TuTh 1:00PM - 2:15PM
21433,CPSC 545 - Software Design and Architecture,"52-SEM
Regular",Online,Fully Online,TBA
14096,CPSC 546 - Modern Software Management,"03-SEM
Regular",CS 102B - Lecture Room,In Person,We 7:00PM - 9:45PM
21436,CPSC 546 - Modern Software Management,"52-SEM
Regular",Online,Fully Online,TBA
14051,CPSC 547 - Software Measurement,"02-SEM
Regular",EC 024A - Lecture Room,In Person,Sa 9:00AM - 11:45AM
13833,"CPSC 548 - Professional, Ethical and Legal Issues for Software Engineers","01-SEM
Regular",Hum 121 - Lecture Room,In Person,Th 7:00PM - 9:45PM
14015,CPSC 551 - Operating Systems Design,"01-SEM
Regular",EC 165 - Lecture Room,In Person,We 7:00PM - 9:45PM
21899,CPSC 551 - Operating Systems Design,"03-SEM
Regular",EC 044 - Lecture Room,In Person,Mo 7:00PM - 9:45PM
13831,CPSC 566 - Advanced Computer Graphics,"01-SEM
Regular",CS 102B - Lecture Room,In Person,Th 7:00PM - 9:45PM
21532,"CPSC 585 - Neural Networks, Deep Learning, and Reinforcement Learning","04-SEM
Regular",CS 102B - Lecture Room,In Person,MoWe 5:30PM - 6:45PM
21901,"CPSC 585 - Neural Networks, Deep Learning, and Reinforcement Learning","05-SEM
Regular",E-NE042 - Lecture Room,In Person,We 7:00PM - 9:45PM
20511,CPSC 589 - Seminar in Computer Science,"02-SEM
Regular",Hum 426 - Lecture Room,In Person,Th 8:30AM - 11:15AM
21655,CPSC 589 - Seminar in Computer Science,"03-SEM
Regular",EC 121 - Lecture Room,In Person,Sa 9:00AM - 11:45AM
14092,CPSC 597 - Project,"07-SEM
Regular",CS 102A - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
21985,CPSC 597 - Project,"09-SEM
Regular",EC 067 - Lecture Room,In Person,Mo 7:00PM - 9:45PM
13785,CPSC 597 - Project,"51-SEM
Regular",Online,Fully Online,TBA
22206,CPSC 598 - Thesis,"05-SUP
Regular",TBA,In Person,TBA
13519,CPSC 599 - Independent Graduate Research,"03-SUP
Regular",TBA,In Person,TBA
13583,CPSC 599 - Independent Graduate Research,"04-SUP
Regular",TBA,In Person,TBA
22150,CPSC 599 - Independent Graduate Research,"06-SUP
Regular",TBA,In Person,TBA
22202,CPSC 599 - Independent Graduate Research,"07-SUP
Regular",TBA,In Person,TBA
