Class ID,Class Name,Section,Room,Instruction Type,Time
13014,COMM 407 - Communications Law,"01-DIS
Regular",LH 303 - Lecture Room,In Person,Mo 7:00PM - 9:45PM
13102,COMM 407 - Communications Law,"02-DIS
Regular",LH 321 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
13229,COMM 407 - Communications Law,"03-DIS
Regular",TBA,In Person,MoWe 11:30AM - 12:45PM
13230,COMM 407 - Communications Law,"04-DIS
Regular",Hum 123 - Lecture Room,Mostly In-Person (Hybrid),MoWe 1:00PM - 2:15PM
12712,COMM 410 - Principles of Communication Research,"01-DIS
Regular",LH 303 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
12880,COMM 410 - Principles of Communication Research,"02-DIS
Regular",LH 303 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
13231,COMM 410 - Principles of Communication Research,"50-DIS
Regular",Zoom,Fully Online,MoWe 1:00PM - 2:15PM
13103,COMM 410 - Principles of Communication Research,"51-DIS
Regular",Online,Fully Online,TBA
13104,COMM 422 - Communications Technologies,"51-LEC
Regular",Zoom,Fully Online,Th 7:00PM - 9:45PM
13220,COMM 434 - Magazine Editing and Production,"01-LEC
Regular",CP 023 - Computer Lab,In Person,Th 4:00PM - 6:45PM
13105,COMM 445 - Sports Entertainment,"01-LEC
Regular",EC 008 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
12674,COMM 446 - Entertainment and Society,"01-LEC
Regular",LH 303 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
20895,COMM 446 - Entertainment and Society,"02-LEC
Regular",TBA,In Person,TuTh 10:00AM - 11:15AM
13106,COMM 446 - Entertainment and Society,"50-LEC
Regular",Zoom,Fully Online,Th 4:00PM - 6:45PM
20937,COMM 447 - Tourism and Travel,"01-DIS
Regular",TBA,In Person,Tu 4:00PM - 6:45PM
13221,COMM 448T - Entertainment Industry Studies,"01-LEC
Regular",CP 127 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
13239,COMM 449 - Capstone - Entertainment and Tourism Communications,"01-LEC
Regular",CP 127 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
13129,COMM 449 - Capstone - Entertainment and Tourism Communications,"02-LEC
Regular",LH 303 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
12675,COMM 450 - Advertising and Brand Communication Management,"01-DIS
Regular",CP 130 - Lecture Room,In Person,We 1:00PM - 3:45PM
12704,COMM 451 - Capstone - Advertising Campaigns,"01-LEC
Regular",CP 018 - Computer Lab,In Person,Mo 4:00PM - 6:45PM
12709,COMM 451 - Capstone - Advertising Campaigns,"02-LEC
Regular",CP 023 - Computer Lab,In Person,TuTh 2:30PM - 3:45PM
13123,COMM 453 - Advertising Creative Strategy and Execution II,"01-DIS
Regular",CP 022 - Computer Lab,In Person,Th 7:00PM - 9:45PM
12929,COMM 454 - Advertising Media Sales,"01-DIS
Regular",CP 127 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
12940,COMM 455 - Internet Advertising and Promotional Communications,"01-LEC
Regular",CP 023 - Computer Lab,In Person,Tu 7:00PM - 9:45PM
12996,COMM 456 - Advertising Account Planning,"01-SEM
Regular",CP 022 - Computer Lab,In Person,Th 4:00PM - 6:45PM
13107,COMM 457 - Broadcast Advertising,"01-SEM
Regular",CP 022 - Computer Lab,In Person,Tu 4:00PM - 6:45PM
12711,COMM 462 - Public Relations Writing II,"01-DIS
Regular",CP 022 - Computer Lab,In Person,We 4:00PM - 6:45PM
12707,COMM 464 - Capstone - Public Relations Management,"01-DIS
Regular",EC 008 - Lecture Room,In Person,MoWe 10:00AM - 11:15AM
13222,COMM 464 - Capstone - Public Relations Management,"02-DIS
Regular",LH 303 - Lecture Room,In Person,Th 4:00PM - 6:45PM
13108,COMM 464 - Capstone - Public Relations Management,"03-DIS
Regular",CP 130 - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
12941,COMM 464 - Capstone - Public Relations Management,"04-DIS
Regular",CP 127 - Lecture Room,In Person,We 4:00PM - 6:45PM
13169,COMM 465 - Entertainment Public Relations,"01-LEC
Regular",LH 301 - Lecture Room,In Person,Th 7:00PM - 9:45PM
12951,COMM 466T - Current Topics in Public Relations,"01-DIS
Regular",CP 127 - Lecture Room,In Person,We 7:00PM - 9:45PM
13223,COMM 469 - Crisis Communications,"01-LEC
Regular",Zoom,Fully Online,We 4:00PM - 6:45PM
13060,COMM 470 - International Public Relations,"50-LEC
Regular",CP 127 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
12688,COMM 471 - Capstone - Daily Titan News,"01-ACT
Regular",CP 130 - Lecture Room,In Person,MoWe 4:00PM - 6:45PM
12676,COMM 472 - Capstone - TV News,"01-LEC
Regular",PLS046 - Television Studio,In Person,We 2:00PM - 3:25PM
12684,COMM 472 - Capstone - TV News,"02-LAB
Regular",PLS046 - Television Studio,In Person,We 3:30PM - 6:15PM
12706,COMM 474 - Capstone - ADV/PR/ETC Student Agency,"01-DIS
Regular",CP 019 - Computer Lab,In Person,MoWe 1:00PM - 2:15PM
13109,COMM 474 - Capstone - ADV/PR/ETC Student Agency,"02-DIS
Regular",CP 019 - Computer Lab,In Person,TuTh 1:00PM - 2:15PM
21341,COMM 475 - Capstone - Advertising/AAF Competition,"02-LEC
Regular",CP 019 - Computer Lab,In Person,We 4:00PM - 6:45PM
21334,COMM 481 - Advanced Interactive Media Design,"03-DIS
Regular",CP 018 - Computer Lab,In Person,Th 4:00PM - 5:30PM
21335,COMM 481 - Advanced Interactive Media Design,"04-ACT
Regular",CP 018 - Computer Lab,In Person,Th 5:30PM - 7:00PM
12698,COMM 495T - Mass Media Internship,"01-SUP
Regular",TBA,In Person,TBA
12699,COMM 495T - Mass Media Internship,"02-SUP
Regular",TBA,In Person,TBA
12700,COMM 495T - Mass Media Internship,"03-SUP
Regular",TBA,In Person,TBA
12701,COMM 495T - Mass Media Internship,"04-SUP
Regular",TBA,In Person,TBA
12677,COMM 496 - Student-to-Student Tutorial,"01-SUP
Regular",TBA,In Person,TBA
12678,COMM 496 - Student-to-Student Tutorial,"02-SUP
Regular",TBA,In Person,TBA
12679,COMM 496 - Student-to-Student Tutorial,"03-SUP
Regular",TBA,In Person,TBA
13081,COMM 496 - Student-to-Student Tutorial,"04-SUP
Regular",TBA,In Person,TBA
13082,COMM 496 - Student-to-Student Tutorial,"05-SUP
Regular",TBA,In Person,TBA
13267,COMM 496 - Student-to-Student Tutorial,"06-SUP
Regular",TBA,In Person,TBA
13054,COMM 497T - Event Planning and Management,"01-DIS
Regular",LH 301 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
12938,COMM 497T - Event Planning and Management,"02-DIS
Regular",LH 303 - Lecture Room,In Person,We 4:00PM - 6:45PM
12680,COMM 499 - Independent Study,"01-SUP
Regular",TBA,In Person,TBA
13083,COMM 499 - Independent Study,"02-SUP
Regular",TBA,In Person,TBA
13084,COMM 499 - Independent Study,"03-SUP
Regular",TBA,In Person,TBA
13085,COMM 499 - Independent Study,"04-SUP
Regular",TBA,In Person,TBA
13086,COMM 499 - Independent Study,"05-SUP
Regular",TBA,In Person,TBA
12717,COMM 500 - Theory and Literature of Communications,"01-SEM
Regular",CP 130 - Lecture Room,In Person,Tu 7:00PM - 9:45PM
13110,COMM 508 - Humanistic Research in Communications,"01-SEM
Regular",CP 130 - Lecture Room,In Person,We 7:00PM - 9:45PM
12718,COMM 509 - Social Science Research in Communications,"01-SEM
Regular",CP 127 - Lecture Room,In Person,Th 7:00PM - 9:45PM
20231,COMM 518 - Public Relations Theory,"01-SEM
Regular",CP 130 - Lecture Room,In Person,Th 7:00PM - 9:45PM
13061,COMM 525 - Advanced Communications Management,"01-SEM
Regular",CP 127 - Lecture Room,In Person,Tu 7:00PM - 9:45PM
20750,COMM 563 - Tourism Venues and Attractions,"01-SEM
Regular",TBA,In Person,Mo 7:00PM - 9:45PM
20421,COMM 563 - Tourism Venues and Attractions,"02-SEM
Regular",CP 130 - Lecture Room,In Person,Mo 7:00PM - 9:45PM
12681,COMM 595 - Graduate Mass Media Internship,"01-SUP
Regular",TBA,In Person,TBA
12764,COMM 597 - Project,"01-SEM
Regular",CP 127 - Lecture Room,In Person,Mo 7:00PM - 9:45PM
12687,COMM 598 - Thesis,"01-SUP
Regular",TBA,In Person,TBA
12962,COMM 598 - Thesis,"02-SUP
Regular",TBA,In Person,TBA
13087,COMM 599 - Independent Graduate Research,"01-SUP
Regular",TBA,In Person,TBA
13088,COMM 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
13089,COMM 599 - Independent Graduate Research,"03-SUP
Regular",TBA,In Person,TBA
13090,COMM 599 - Independent Graduate Research,"04-SUP
Regular",TBA,In Person,TBA
