Class ID,Class Name,Section,Room,Instruction Type,Time
14622,MSW 514 - Community Mental Health: Advanced Practice I,"03-SEM
Regular",LH 403B - Lecture Room,In Person,Th 1:00PM - 3:45PM
14084,MSW 516 - Aging: A Multigenerational Perspective: Advanced Social Work Practice,"01-SEM
Regular",EC 109 - Lecture Room,In Person,Th 9:00AM - 11:45AM
14072,MSW 520 - Social Welfare Policy and Services I,"01-SEM
Regular",EC 024A - Lecture Room,In Person,Mo 9:00AM - 11:45AM
14087,MSW 520 - Social Welfare Policy and Services I,"02-SEM
Regular",EC 109 - Lecture Room,In Person,Mo 1:00PM - 3:45PM
14083,MSW 520 - Social Welfare Policy and Services I,"03-SEM
Regular",EC 023 - Lecture Room,In Person,We 1:00PM - 3:45PM
14680,MSW 520 - Social Welfare Policy and Services I,"04-SEM
Regular",LH 403B - Lecture Room,In Person,We 4:00PM - 6:45PM
14069,MSW 522 - Child Welfare Policy and Social Work,"01-SEM
Regular",LH 403B - Lecture Room,In Person,Tu 1:00PM - 3:45PM
14698,MSW 522 - Child Welfare Policy and Social Work,"02-SEM
Regular",EC 023 - Lecture Room,In Person,Th 4:00PM - 6:45PM
14068,MSW 523 - Mental Health Policy and Social Work,"01-SEM
Regular",EC 007 - Lecture Room,In Person,Tu 9:00AM - 11:45AM
14089,MSW 523 - Mental Health Policy and Social Work,"02-SEM
Regular",EC 023 - Lecture Room,In Person,Th 9:00AM - 11:45AM
20089,MSW 523 - Mental Health Policy and Social Work,"03-SEM
Regular",EC 165 - Lecture Room,In Person,Th 4:00PM - 6:45PM
14085,"MSW 524 - Aging, A Multi-Generational Perspective: Policy and Social Work","01-SEM
Regular",EC 009 - Lecture Room,In Person,Tu 9:00AM - 11:45AM
14073,MSW 540 - Social Work Field Instruction I,"01-SEM
Regular",EC 009 - Lecture Room,In Person,Mo 9:00AM - 11:45AM
14075,MSW 540 - Social Work Field Instruction I,"02-SEM
Regular",EC 047 - Seminar,In Person,Mo 9:00AM - 11:45AM
14076,MSW 540 - Social Work Field Instruction I,"03-SEM
Regular",EC 124 - Lecture Room,In Person,Mo 9:00AM - 11:45AM
14092,MSW 540 - Social Work Field Instruction I,"04-SEM
Regular",EC 009 - Lecture Room,In Person,Mo 1:00PM - 3:45PM
14096,MSW 540 - Social Work Field Instruction I,"05-SEM
Regular",EC 124 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
14097,MSW 540 - Social Work Field Instruction I,"06-SEM
Regular",EC 109 - Lecture Room,In Person,Mo 4:00PM - 6:45PM
14422,MSW 540 - Social Work Field Instruction I,"07-SEM
Regular",EC 023 - Lecture Room,In Person,We 4:00PM - 6:45PM
14619,MSW 540 - Social Work Field Instruction I,"08-SEM
Regular",EC 009 - Lecture Room,In Person,Fr 12:00PM - 2:45PM
14620,MSW 540 - Social Work Field Instruction I,"09-SEM
Regular",EC 205 - Lecture Room,In Person,Fr 12:00PM - 2:45PM
20156,MSW 540 - Social Work Field Instruction I,"10-SEM
Regular",EC 007 - Lecture Room,In Person,Fr 12:00PM - 2:45PM
14080,MSW 542 - Advanced Social Work Field Instruction I,"01-SEM
Regular",EC 047 - Seminar,In Person,Tu 9:00AM - 11:45AM
14098,MSW 542 - Advanced Social Work Field Instruction I,"02-SEM
Regular",EC 009 - Lecture Room,In Person,Tu 1:00PM - 3:45PM
14099,MSW 542 - Advanced Social Work Field Instruction I,"03-SEM
Regular",EC 165 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
14425,MSW 542 - Advanced Social Work Field Instruction I,"04-SEM
Regular",Hum 530 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
14685,MSW 542 - Advanced Social Work Field Instruction I,"05-SEM
Regular",EC 124 - Lecture Room,In Person,Th 9:00AM - 11:45AM
14424,MSW 542 - Advanced Social Work Field Instruction I,"06-SEM
Regular",EC 167 - Lecture Room,In Person,Th 9:00AM - 11:45AM
14701,MSW 542 - Advanced Social Work Field Instruction I,"07-SEM
Regular",EC 047 - Seminar,In Person,Th 9:00AM - 11:45AM
14703,MSW 542 - Advanced Social Work Field Instruction I,"08-SEM
Regular",EC 009 - Lecture Room,In Person,Th 1:00PM - 3:45PM
14849,MSW 542 - Advanced Social Work Field Instruction I,"09-SEM
Regular",EC 205 - Lecture Room,In Person,Th 1:00PM - 3:45PM
14074,MSW 550 - Social Work Practice with Diverse Populations,"01-SEM
Regular",EC 044 - Lecture Room,In Person,Mo 1:00PM - 3:45PM
14077,MSW 550 - Social Work Practice with Diverse Populations,"02-SEM
Regular",LH 403B - Lecture Room,In Person,Mo 4:00PM - 6:45PM
14067,MSW 550 - Social Work Practice with Diverse Populations,"03-SEM
Regular",EC 007 - Lecture Room,In Person,We 1:00PM - 3:45PM
14615,MSW 550 - Social Work Practice with Diverse Populations,"04-SEM
Regular",EC 007 - Lecture Room,In Person,We 4:00PM - 6:45PM
14081,MSW 596 - MSW Master's Project Development,"01-SUP
Regular",EC 023 - Lecture Room,In Person,Tu 9:00AM - 11:45AM
14091,MSW 596 - MSW Master's Project Development,"02-SUP
Regular",EC 205 - Lecture Room,In Person,Tu 9:00AM - 11:45AM
14095,MSW 596 - MSW Master's Project Development,"03-SUP
Regular",EC 047 - Seminar,In Person,Tu 1:00PM - 3:45PM
14090,MSW 596 - MSW Master's Project Development,"04-SUP
Regular",EC 205 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
14329,MSW 596 - MSW Master's Project Development,"05-SUP
Regular",EC 109 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
14426,MSW 596 - MSW Master's Project Development,"06-SUP
Regular",EC 205 - Lecture Room,In Person,Th 9:00AM - 11:45AM
14488,MSW 596 - MSW Master's Project Development,"07-SUP
Regular",EC 007 - Lecture Room,In Person,Th 1:00PM - 3:45PM
14686,MSW 596 - MSW Master's Project Development,"08-SUP
Regular",EC 044 - Lecture Room,In Person,Th 1:00PM - 3:45PM
14704,MSW 596 - MSW Master's Project Development,"09-SUP
Regular",EC 009 - Lecture Room,In Person,Th 4:00PM - 6:45PM
