Class ID,Class Name,Section,Room,Instruction Type,Time
16129,CRJU 440 - Correctional Rehabilitation,"01-DIS
Regular",GH 305 - Lecture Room,In Person,MoWe 8:30AM - 9:45AM
16128,CRJU 440 - Correctional Rehabilitation,"02-DIS
Regular",MH 406 - Lecture Room,In Person,MoWe 1:00PM - 2:15PM
20320,"CRJU 465 - Law, Punishment and Justice","01-DIS
Regular",GH 305 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
20666,"CRJU 465 - Law, Punishment and Justice","02-DIS
Regular",MH 663 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
15627,CRJU 471 - Moot Court: Legal Practicum,"01-SEM
Regular",GH 248 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
16799,CRJU 474 - Civil Liberties,"01-DIS
Regular",Hum 512 - Self-Instruction Lab,In Person,TuTh 1:00PM - 2:15PM
15718,CRJU 474 - Civil Liberties,"02-DIS
Regular",Hum 414 - Lecture Room,In Person,Th 7:00PM - 9:45PM
16801,CRJU 480 - Courtroom Evidence,"01-LEC
Regular",MH 617 - Lecture Room,In Person,Mo 7:00PM - 9:45PM
15305,CRJU 484 - Criminal Law: Substantive,"01-LEC
Regular",LH 401A - Lecture Room,In Person,TuTh 2:30PM - 3:45PM
15809,CRJU 484 - Criminal Law: Substantive,"02-LEC
Regular",LH 401A - Lecture Room,In Person,Mo 7:00PM - 9:45PM
15441,CRJU 484 - Criminal Law: Substantive,"03-LEC
Regular",LH 401A - Lecture Room,In Person,Th 7:00PM - 9:45PM
16311,CRJU 484 - Criminal Law: Substantive,"04-LEC
Regular",LH 401A - Lecture Room,In Person,Fr 9:00AM - 11:45AM
20241,CRJU 484 - Criminal Law: Substantive,"50-LEC
Regular",Online,Fully Online,TBA
16805,"CRJU 485 - Search, Seizure and Interrogation I","01-LEC
Regular",LH 401 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
15418,"CRJU 485 - Search, Seizure and Interrogation I","02-LEC
Regular",GH 305 - Lecture Room,In Person,We 7:00PM - 9:45PM
15536,CRJU 492 - Prelaw Internship,"01-SUP
Regular",GH 336 - Lecture Room,In Person,MoWe 4:00PM - 5:15PM
16107,CRJU 495 - Internships,"01-SUP
Regular",GH 304 - Lecture Room,In Person,Tu 7:00PM - 9:45PM
