Class ID,Class Name,Section,Room,Instruction Type,Time
13298,HCOM 370 - Sport Communication,"01-LEC
Regular",CP 122 - Lecture Room,In Person,MoWe 11:30AM - 12:45PM
20136,HCOM 415 - Artificial Intelligence and Communication,"01-DIS
Regular",CP 470 - Presentation Lab,In Person,Mo 4:00PM - 6:45PM
13133,HCOM 420 - Communication Theory,"01-DIS
Regular",CP 124 - Lecture Room,In Person,TuTh 11:30AM - 12:45PM
13239,HCOM 420 - Communication Theory,"02-DIS
Regular",Zoom,Fully Online,Tu 4:00PM - 6:45PM
13337,HCOM 420 - Communication Theory,"50-DIS
Regular",Online,Fully Online,TBA
13268,HCOM 425 - Health Communication,"01-DIS
Regular",Online,Fully Online,TBA
13476,HCOM 425 - Health Communication,"02-DIS
Regular",CP 130 - Lecture Room,In Person,TuTh 1:00PM - 2:15PM
12876,HCOM 426 - Directing Forensics,"01-ACT
Regular",CP 470 - Presentation Lab,In Person,Tu 4:00PM - 6:45PM
13299,HCOM 428 - Communication and the Art of Happiness,"01-DIS
Regular",CP 124 - Lecture Room,In Person,TuTh 10:00AM - 11:15AM
21999,HCOM 429 - Interpersonal Health Communication,"01-LEC
Regular",Online,Fully Online,TBA
12877,HCOM 445 - Leadership: Toxic and Intoxicating,"01-DIS
Regular",CP 128 - Lecture Room,In Person,Tu 4:00PM - 6:45PM
12878,HCOM 495 - Internship in Communication Studies,"01-SUP
Regular",TBA,In Person,TBA
13363,HCOM 507 - Seminar in Communication and Critical/Cultural Studies,"01-SEM
Regular",CP 420-09 - Seminar,In Person,Mo 4:00PM - 6:45PM
20132,HCOM 520 - Seminar in Group Communication,"01-SEM
Regular",CP 420-09 - Seminar,In Person,Th 4:00PM - 6:45PM
20133,HCOM 522 - Seminar in Intercultural Communication,"01-SEM
Regular",CP 420-12 - Research Lab,In Person,Tu 4:00PM - 6:45PM
13173,HCOM 598A - Thesis,"13-SUP
Regular",TBA,In Person,TBA
13080,HCOM 599 - Independent Graduate Research,"02-SUP
Regular",TBA,In Person,TBA
13087,HCOM 599 - Independent Graduate Research,"09-SUP
Regular",TBA,In Person,TBA
13110,HCOM 599 - Independent Graduate Research,"32-SUP
Regular",TBA,In Person,TBA
